Date,Method,Window,Mode,Hub_ticker,Hub_degree,Hub_tied,Hub_sector,N_nodes,Is_dominant_hub
2024-01-05,spearman,240,,GFINBURO.MX,7,False,Financial,35,True
2024-01-08,spearman,240,,GFINBURO.MX,6,False,Financial,35,True
2024-01-09,spearman,240,,GFINBURO.MX,7,False,Financial,35,True
2024-01-10,spearman,240,,GFINBURO.MX,6,False,Financial,35,True
2024-01-11,spearman,240,,GFINBURO.MX,7,False,Financial,35,True
2024-01-12,spearman,240,,GFINBURO.MX,6,False,Financial,35,True
2024-01-15,spearman,240,,GFINBURO.MX,7,False,Financial,35,True
2024-01-16,spearman,240,,GFINBURO.MX,7,False,Financial,35,True
2024-01-17,spearman,240,,GFINBURO.MX,7,False,Financial,35,True
2024-01-18,spearman,240,,GFINBURO.MX,7,False,Financial,35,True
2024-01-19,spearman,240,,GFINBURO.MX,7,False,Financial,35,True
2024-01-22,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2024-01-23,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2024-01-24,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2024-01-25,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2024-01-26,spearman,240,,GFINBURO.MX,9,False,Financial,35,True
2024-01-29,spearman,240,,GFINBURO.MX,9,False,Financial,35,True
2024-01-30,spearman,240,,GFINBURO.MX,9,False,Financial,35,True
2024-01-31,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2024-02-01,spearman,240,,GFINBURO.MX,7,False,Financial,35,True
2024-02-02,spearman,240,,GFINBURO.MX,7,False,Financial,35,True
2024-02-06,spearman,240,,GFINBURO.MX,7,False,Financial,35,True
2024-02-07,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2024-02-08,spearman,240,,GFINBURO.MX,7,False,Financial,35,True
2024-02-09,spearman,240,,GFINBURO.MX,7,False,Financial,35,True
2024-02-12,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2024-02-13,spearman,240,,GFINBURO.MX,7,False,Financial,35,True
2024-02-14,spearman,240,,GFINBURO.MX,7,False,Financial,35,True
2024-02-15,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2024-02-16,spearman,240,,GFINBURO.MX,7,False,Financial,35,True
2024-02-19,spearman,240,,GFINBURO.MX,7,False,Financial,35,True
2024-02-20,spearman,240,,GFINBURO.MX,7,False,Financial,35,True
2024-02-21,spearman,240,,GFINBURO.MX,7,False,Financial,35,True
2024-02-22,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2024-02-23,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2024-02-26,spearman,240,,GFINBURO.MX,9,False,Financial,35,True
2024-02-27,spearman,240,,GFINBURO.MX,10,False,Financial,35,True
2024-02-28,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2024-02-29,spearman,240,,GFINBURO.MX,9,False,Financial,35,True
2024-03-01,spearman,240,,GFINBURO.MX,10,False,Financial,35,True
2024-03-04,spearman,240,,GFINBURO.MX,10,False,Financial,35,True
2024-03-05,spearman,240,,GFINBURO.MX,10,False,Financial,35,True
2024-03-06,spearman,240,,GFINBURO.MX,11,False,Financial,35,True
2024-03-07,spearman,240,,GFINBURO.MX,11,False,Financial,35,True
2024-03-08,spearman,240,,GFINBURO.MX,10,False,Financial,35,True
2024-03-11,spearman,240,,GFINBURO.MX,10,False,Financial,35,True
2024-03-12,spearman,240,,GFINBURO.MX,10,False,Financial,35,True
2024-03-13,spearman,240,,GFINBURO.MX,10,False,Financial,35,True
2024-03-14,spearman,240,,GFINBURO.MX,10,False,Financial,35,True
2024-03-15,spearman,240,,GFINBURO.MX,11,False,Financial,35,True
2024-03-19,spearman,240,,GFINBURO.MX,11,False,Financial,35,True
2024-03-20,spearman,240,,GFINBURO.MX,11,False,Financial,35,True
2024-03-21,spearman,240,,GFINBURO.MX,12,False,Financial,35,True
2024-03-22,spearman,240,,GFINBURO.MX,11,False,Financial,35,True
2024-03-25,spearman,240,,GFINBURO.MX,11,False,Financial,35,True
2024-03-26,spearman,240,,GFINBURO.MX,11,False,Financial,35,True
2024-03-27,spearman,240,,GFINBURO.MX,11,False,Financial,35,True
2024-04-01,spearman,240,,GFINBURO.MX,11,False,Financial,35,True
2024-04-02,spearman,240,,GFINBURO.MX,11,False,Financial,35,True
2024-04-03,spearman,240,,GFINBURO.MX,10,False,Financial,35,True
2024-04-04,spearman,240,,GFINBURO.MX,10,False,Financial,35,True
2024-04-05,spearman,240,,GFINBURO.MX,10,False,Financial,35,True
2024-04-08,spearman,240,,GFINBURO.MX,10,False,Financial,35,True
2024-04-09,spearman,240,,GFINBURO.MX,11,False,Financial,35,True
2024-04-10,spearman,240,,GFINBURO.MX,10,False,Financial,35,True
2024-04-11,spearman,240,,GFINBURO.MX,9,False,Financial,35,True
2024-04-12,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2024-04-15,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2024-04-16,spearman,240,,GFINBURO.MX,7,False,Financial,35,True
2024-04-17,spearman,240,,GFINBURO.MX,7,False,Financial,35,True
2024-04-18,spearman,240,,GFINBURO.MX,7,False,Financial,35,True
2024-04-19,spearman,240,,GFINBURO.MX,7,False,Financial,35,True
2024-04-22,spearman,240,,GFINBURO.MX,7,False,Financial,35,True
2024-04-23,spearman,240,,GFINBURO.MX,7,True,Financial,35,True
2024-04-24,spearman,240,,GFINBURO.MX,7,True,Financial,35,True
2024-04-25,spearman,240,,GAPB.MX,7,False,Airports,35,False
2024-04-26,spearman,240,,GAPB.MX,6,False,Airports,35,False
2024-04-29,spearman,240,,GAPB.MX,6,False,Airports,35,False
2024-04-30,spearman,240,,GFINBURO.MX,5,True,Financial,35,True
2024-05-02,spearman,240,,PE&OLES.MX,5,True,Materials,35,False
2024-05-03,spearman,240,,GFINBURO.MX,5,True,Financial,35,True
2024-05-06,spearman,240,,GAPB.MX,7,False,Airports,35,False
2024-05-07,spearman,240,,GAPB.MX,6,True,Airports,35,False
2024-05-08,spearman,240,,GAPB.MX,7,False,Airports,35,False
2024-05-09,spearman,240,,GAPB.MX,7,False,Airports,35,False
2024-05-10,spearman,240,,GAPB.MX,6,True,Airports,35,False
2024-05-13,spearman,240,,GFINBURO.MX,7,False,Financial,35,True
2024-05-14,spearman,240,,GFINBURO.MX,7,False,Financial,35,True
2024-05-15,spearman,240,,GFINBURO.MX,7,False,Financial,35,True
2024-05-16,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2024-05-17,spearman,240,,GFINBURO.MX,9,False,Financial,35,True
2024-05-20,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2024-05-21,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2024-05-22,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2024-05-23,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2024-05-24,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2024-05-27,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2024-05-28,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2024-05-29,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2024-05-30,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2024-05-31,spearman,240,,GFINBURO.MX,6,False,Financial,35,True
2024-06-03,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2024-06-04,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2024-06-05,spearman,240,,GFINBURO.MX,7,False,Financial,35,True
2024-06-06,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2024-06-07,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2024-06-10,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2024-06-11,spearman,240,,GFINBURO.MX,7,False,Financial,35,True
2024-06-12,spearman,240,,GFINBURO.MX,6,False,Financial,35,True
2024-06-13,spearman,240,,GFINBURO.MX,6,False,Financial,35,True
2024-06-14,spearman,240,,GFINBURO.MX,6,False,Financial,35,True
2024-06-17,spearman,240,,GFINBURO.MX,6,False,Financial,35,True
2024-06-18,spearman,240,,GFINBURO.MX,7,False,Financial,35,True
2024-06-19,spearman,240,,GFINBURO.MX,7,False,Financial,35,True
2024-06-20,spearman,240,,GFINBURO.MX,6,False,Financial,35,True
2024-06-21,spearman,240,,GFINBURO.MX,5,True,Financial,35,True
2024-06-24,spearman,240,,GFINBURO.MX,6,False,Financial,35,True
2024-06-25,spearman,240,,GFINBURO.MX,5,True,Financial,35,True
2024-06-26,spearman,240,,GFINBURO.MX,5,True,Financial,35,True
2024-06-27,spearman,240,,GFINBURO.MX,5,True,Financial,35,True
2024-06-28,spearman,240,,GFINBURO.MX,5,True,Financial,35,True
2024-07-01,spearman,240,,GFINBURO.MX,5,True,Financial,35,True
2024-07-02,spearman,240,,GFINBURO.MX,5,True,Financial,35,True
2024-07-03,spearman,240,,GFINBURO.MX,5,False,Financial,35,True
2024-07-04,spearman,240,,GFINBURO.MX,6,False,Financial,35,True
2024-07-05,spearman,240,,GFINBURO.MX,6,False,Financial,35,True
2024-07-08,spearman,240,,GFINBURO.MX,5,True,Financial,35,True
2024-07-09,spearman,240,,GFINBURO.MX,5,True,Financial,35,True
2024-07-10,spearman,240,,GFINBURO.MX,5,True,Financial,35,True
2024-07-11,spearman,240,,GFINBURO.MX,6,False,Financial,35,True
2024-07-12,spearman,240,,GFINBURO.MX,6,False,Financial,35,True
2024-07-15,spearman,240,,GFINBURO.MX,6,False,Financial,35,True
2024-07-16,spearman,240,,GFINBURO.MX,6,False,Financial,35,True
2024-07-17,spearman,240,,GFINBURO.MX,6,False,Financial,35,True
2024-07-18,spearman,240,,GFINBURO.MX,6,False,Financial,35,True
2024-07-19,spearman,240,,GFINBURO.MX,6,False,Financial,35,True
2024-07-22,spearman,240,,GFINBURO.MX,6,False,Financial,35,True
2024-07-23,spearman,240,,GFINBURO.MX,6,False,Financial,35,True
2024-07-24,spearman,240,,GFINBURO.MX,5,True,Financial,35,True
2024-07-25,spearman,240,,GFINBURO.MX,5,True,Financial,35,True
2024-07-26,spearman,240,,GFINBURO.MX,6,False,Financial,35,True
2024-07-29,spearman,240,,GFINBURO.MX,6,False,Financial,35,True
2024-07-30,spearman,240,,GFINBURO.MX,6,False,Financial,35,True
2024-07-31,spearman,240,,GFINBURO.MX,5,True,Financial,35,True
2024-08-01,spearman,240,,GFINBURO.MX,6,False,Financial,35,True
2024-08-02,spearman,240,,GFINBURO.MX,6,False,Financial,35,True
2024-08-05,spearman,240,,GFINBURO.MX,7,False,Financial,35,True
2024-08-06,spearman,240,,GFINBURO.MX,7,False,Financial,35,True
2024-08-07,spearman,240,,GFINBURO.MX,7,False,Financial,35,True
2024-08-08,spearman,240,,GFINBURO.MX,7,False,Financial,35,True
2024-08-09,spearman,240,,GFINBURO.MX,7,False,Financial,35,True
2024-08-12,spearman,240,,GFINBURO.MX,7,False,Financial,35,True
2024-08-13,spearman,240,,GFINBURO.MX,6,False,Financial,35,True
2024-08-14,spearman,240,,GFINBURO.MX,7,False,Financial,35,True
2024-08-15,spearman,240,,GFINBURO.MX,7,False,Financial,35,True
2024-08-16,spearman,240,,VESTA.MX,6,False,Real Estate,35,False
2024-08-19,spearman,240,,GFINBURO.MX,5,True,Financial,35,True
2024-08-20,spearman,240,,GFINBURO.MX,7,False,Financial,35,True
2024-08-21,spearman,240,,GFINBURO.MX,6,False,Financial,35,True
2024-08-22,spearman,240,,GFINBURO.MX,6,False,Financial,35,True
2024-08-23,spearman,240,,GFINBURO.MX,5,True,Financial,35,True
2024-08-26,spearman,240,,GFINBURO.MX,6,False,Financial,35,True
2024-08-27,spearman,240,,GFINBURO.MX,7,False,Financial,35,True
2024-08-28,spearman,240,,GFINBURO.MX,6,False,Financial,35,True
2024-08-29,spearman,240,,GFINBURO.MX,7,False,Financial,35,True
2024-08-30,spearman,240,,GFINBURO.MX,6,False,Financial,35,True
2024-09-02,spearman,240,,GFINBURO.MX,6,False,Financial,35,True
2024-09-03,spearman,240,,GFINBURO.MX,6,False,Financial,35,True
2024-09-04,spearman,240,,GFINBURO.MX,6,False,Financial,35,True
2024-09-05,spearman,240,,GFINBURO.MX,6,True,Financial,35,True
2024-09-06,spearman,240,,ASURB.MX,7,False,Airports,35,False
2024-09-09,spearman,240,,GFINBURO.MX,6,True,Financial,35,True
2024-09-10,spearman,240,,GFINBURO.MX,6,True,Financial,35,True
2024-09-11,spearman,240,,ASURB.MX,7,False,Airports,35,False
2024-09-12,spearman,240,,ASURB.MX,6,False,Airports,35,False
2024-09-13,spearman,240,,ASURB.MX,6,False,Airports,35,False
2024-09-17,spearman,240,,ASURB.MX,7,False,Airports,35,False
2024-09-18,spearman,240,,ASURB.MX,8,False,Airports,35,False
2024-09-19,spearman,240,,ASURB.MX,7,False,Airports,35,False
2024-09-20,spearman,240,,ASURB.MX,7,False,Airports,35,False
2024-09-23,spearman,240,,ASURB.MX,7,False,Airports,35,False
2024-09-24,spearman,240,,ASURB.MX,6,False,Airports,35,False
2024-09-25,spearman,240,,ASURB.MX,7,False,Airports,35,False
2024-09-26,spearman,240,,GCARSOA1.MX,5,True,Conglomerate,35,False
2024-09-27,spearman,240,,GFINBURO.MX,5,True,Financial,35,True
2024-09-30,spearman,240,,GFINBURO.MX,5,True,Financial,35,True
2024-10-02,spearman,240,,GCARSOA1.MX,5,False,Conglomerate,35,False
2024-10-03,spearman,240,,GFINBURO.MX,4,True,Financial,35,True
2024-10-04,spearman,240,,GFINBURO.MX,4,True,Financial,35,True
2024-10-07,spearman,240,,GFINBURO.MX,4,True,Financial,35,True
2024-10-08,spearman,240,,ASURB.MX,5,False,Airports,35,False
2024-10-09,spearman,240,,GCARSOA1.MX,5,False,Conglomerate,35,False
2024-10-10,spearman,240,,GCARSOA1.MX,7,False,Conglomerate,35,False
2024-10-11,spearman,240,,GCARSOA1.MX,6,False,Conglomerate,35,False
2024-10-14,spearman,240,,GCARSOA1.MX,6,False,Conglomerate,35,False
2024-10-15,spearman,240,,GCARSOA1.MX,5,False,Conglomerate,35,False
2024-10-16,spearman,240,,GCARSOA1.MX,6,False,Conglomerate,35,False
2024-10-17,spearman,240,,GCARSOA1.MX,6,False,Conglomerate,35,False
2024-10-18,spearman,240,,GCARSOA1.MX,6,False,Conglomerate,35,False
2024-10-21,spearman,240,,GCARSOA1.MX,7,False,Conglomerate,35,False
2024-10-22,spearman,240,,GCARSOA1.MX,7,False,Conglomerate,35,False
2024-10-23,spearman,240,,GCARSOA1.MX,6,False,Conglomerate,35,False
2024-10-24,spearman,240,,GCARSOA1.MX,6,False,Conglomerate,35,False
2024-10-25,spearman,240,,GCARSOA1.MX,6,False,Conglomerate,35,False
2024-10-28,spearman,240,,GCARSOA1.MX,6,False,Conglomerate,35,False
2024-10-29,spearman,240,,GCARSOA1.MX,7,False,Conglomerate,35,False
2024-10-30,spearman,240,,GCARSOA1.MX,6,False,Conglomerate,35,False
2024-10-31,spearman,240,,GFINBURO.MX,6,True,Financial,35,True
2024-11-01,spearman,240,,GCARSOA1.MX,6,True,Conglomerate,35,False
2024-11-04,spearman,240,,GCARSOA1.MX,6,True,Conglomerate,35,False
2024-11-05,spearman,240,,GCARSOA1.MX,7,False,Conglomerate,35,False
2024-11-06,spearman,240,,GCARSOA1.MX,7,False,Conglomerate,35,False
2024-11-07,spearman,240,,GCARSOA1.MX,7,False,Conglomerate,35,False
2024-11-08,spearman,240,,GCARSOA1.MX,6,False,Conglomerate,35,False
2024-11-11,spearman,240,,GCARSOA1.MX,5,True,Conglomerate,35,False
2024-11-12,spearman,240,,GFINBURO.MX,6,False,Financial,35,True
2024-11-13,spearman,240,,GFINBURO.MX,6,False,Financial,35,True
2024-11-14,spearman,240,,GCARSOA1.MX,5,True,Conglomerate,35,False
2024-11-15,spearman,240,,GCARSOA1.MX,5,True,Conglomerate,35,False
2024-11-19,spearman,240,,GCARSOA1.MX,5,True,Conglomerate,35,False
2024-11-20,spearman,240,,GCARSOA1.MX,6,False,Conglomerate,35,False
2024-11-21,spearman,240,,GCARSOA1.MX,6,False,Conglomerate,35,False
2024-11-22,spearman,240,,GCARSOA1.MX,6,False,Conglomerate,35,False
2024-11-25,spearman,240,,GCARSOA1.MX,6,False,Conglomerate,35,False
2024-11-26,spearman,240,,GCARSOA1.MX,6,False,Conglomerate,35,False
2024-11-27,spearman,240,,GFINBURO.MX,6,False,Financial,35,True
2024-11-28,spearman,240,,GCARSOA1.MX,6,False,Conglomerate,35,False
2024-11-29,spearman,240,,GCARSOA1.MX,7,False,Conglomerate,35,False
2024-12-02,spearman,240,,GCARSOA1.MX,6,False,Conglomerate,35,False
2024-12-03,spearman,240,,GCARSOA1.MX,6,False,Conglomerate,35,False
2024-12-04,spearman,240,,GCARSOA1.MX,6,False,Conglomerate,35,False
2024-12-05,spearman,240,,GCARSOA1.MX,5,True,Conglomerate,35,False
2024-12-06,spearman,240,,GCARSOA1.MX,5,True,Conglomerate,35,False
2024-12-09,spearman,240,,GCARSOA1.MX,5,True,Conglomerate,35,False
2024-12-10,spearman,240,,GCARSOA1.MX,5,True,Conglomerate,35,False
2024-12-11,spearman,240,,GCARSOA1.MX,5,True,Conglomerate,35,False
2024-12-13,spearman,240,,GCARSOA1.MX,5,True,Conglomerate,35,False
2024-12-16,spearman,240,,GFINBURO.MX,6,False,Financial,35,True
2024-12-17,spearman,240,,GFINBURO.MX,7,False,Financial,35,True
2024-12-18,spearman,240,,GFINBURO.MX,7,False,Financial,35,True
2024-12-19,spearman,240,,GCARSOA1.MX,5,True,Conglomerate,35,False
2024-12-20,spearman,240,,VESTA.MX,5,True,Real Estate,35,False
2024-12-23,spearman,240,,GFINBURO.MX,6,False,Financial,35,True
2024-12-24,spearman,240,,GFINBURO.MX,7,False,Financial,35,True
2024-12-26,spearman,240,,GFINBURO.MX,6,False,Financial,35,True
2024-12-27,spearman,240,,GFINBURO.MX,6,True,Financial,35,True
2024-12-30,spearman,240,,GFINBURO.MX,5,True,Financial,35,True
2024-12-31,spearman,240,,GCC.MX,5,False,Materials,35,False
2025-01-02,spearman,240,,GCC.MX,5,False,Materials,35,False
2025-01-03,spearman,240,,VESTA.MX,5,True,Real Estate,35,False
2025-01-06,spearman,240,,GCARSOA1.MX,4,True,Conglomerate,35,False
2025-01-07,spearman,240,,GFINBURO.MX,5,False,Financial,35,True
2025-01-08,spearman,240,,GFINBURO.MX,5,False,Financial,35,True
2025-01-09,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2025-01-10,spearman,240,,GFINBURO.MX,9,False,Financial,35,True
2025-01-13,spearman,240,,GFINBURO.MX,9,False,Financial,35,True
2025-01-14,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2025-01-15,spearman,240,,GFINBURO.MX,7,False,Financial,35,True
2025-01-16,spearman,240,,GFINBURO.MX,7,False,Financial,35,True
2025-01-17,spearman,240,,GFINBURO.MX,6,False,Financial,35,True
2025-01-20,spearman,240,,GFINBURO.MX,5,True,Financial,35,True
2025-01-21,spearman,240,,GCARSOA1.MX,5,False,Conglomerate,35,False
2025-01-22,spearman,240,,GFINBURO.MX,5,True,Financial,35,True
2025-01-23,spearman,240,,GCARSOA1.MX,5,True,Conglomerate,35,False
2025-01-24,spearman,240,,GCARSOA1.MX,6,False,Conglomerate,35,False
2025-01-27,spearman,240,,GCARSOA1.MX,6,False,Conglomerate,35,False
2025-01-28,spearman,240,,GCARSOA1.MX,6,False,Conglomerate,35,False
2025-01-29,spearman,240,,GAPB.MX,6,False,Airports,35,False
2025-01-30,spearman,240,,GAPB.MX,6,False,Airports,35,False
2025-01-31,spearman,240,,GAPB.MX,6,False,Airports,35,False
2025-02-04,spearman,240,,GCARSOA1.MX,6,False,Conglomerate,35,False
2025-02-05,spearman,240,,GCARSOA1.MX,5,True,Conglomerate,35,False
2025-02-06,spearman,240,,GCARSOA1.MX,5,True,Conglomerate,35,False
2025-02-07,spearman,240,,GCARSOA1.MX,5,True,Conglomerate,35,False
2025-02-10,spearman,240,,GCARSOA1.MX,6,False,Conglomerate,35,False
2025-02-11,spearman,240,,GCARSOA1.MX,6,False,Conglomerate,35,False
2025-02-12,spearman,240,,GCARSOA1.MX,7,False,Conglomerate,35,False
2025-02-13,spearman,240,,GCARSOA1.MX,7,False,Conglomerate,35,False
2025-02-14,spearman,240,,GCARSOA1.MX,6,False,Conglomerate,35,False
2025-02-17,spearman,240,,GCARSOA1.MX,7,False,Conglomerate,35,False
2025-02-18,spearman,240,,GCARSOA1.MX,8,False,Conglomerate,35,False
2025-02-19,spearman,240,,GCARSOA1.MX,7,False,Conglomerate,35,False
2025-02-20,spearman,240,,GCARSOA1.MX,6,False,Conglomerate,35,False
2025-02-21,spearman,240,,GCARSOA1.MX,7,False,Conglomerate,35,False
2025-02-24,spearman,240,,GCARSOA1.MX,7,False,Conglomerate,35,False
2025-02-25,spearman,240,,GCARSOA1.MX,7,False,Conglomerate,35,False
2025-02-26,spearman,240,,GCARSOA1.MX,6,False,Conglomerate,35,False
2025-02-27,spearman,240,,GFINBURO.MX,6,False,Financial,35,True
2025-02-28,spearman,240,,GCARSOA1.MX,7,False,Conglomerate,35,False
2025-03-03,spearman,240,,GCARSOA1.MX,8,False,Conglomerate,35,False
2025-03-04,spearman,240,,GCARSOA1.MX,7,False,Conglomerate,35,False
2025-03-05,spearman,240,,GCARSOA1.MX,6,False,Conglomerate,35,False
2025-03-06,spearman,240,,GCARSOA1.MX,7,False,Conglomerate,35,False
2025-03-07,spearman,240,,GCARSOA1.MX,6,False,Conglomerate,35,False
2025-03-10,spearman,240,,GFINBURO.MX,5,True,Financial,35,True
2025-03-11,spearman,240,,GFINBURO.MX,6,False,Financial,35,True
2025-03-12,spearman,240,,GCARSOA1.MX,5,False,Conglomerate,35,False
2025-03-13,spearman,240,,GCARSOA1.MX,5,False,Conglomerate,35,False
2025-03-14,spearman,240,,GFINBURO.MX,6,False,Financial,35,True
2025-03-18,spearman,240,,GFINBURO.MX,6,False,Financial,35,True
2025-03-19,spearman,240,,GFINBURO.MX,7,False,Financial,35,True
2025-03-20,spearman,240,,GFINBURO.MX,7,False,Financial,35,True
2025-03-21,spearman,240,,GFINBURO.MX,7,False,Financial,35,True
2025-03-24,spearman,240,,GFINBURO.MX,7,False,Financial,35,True
2025-03-25,spearman,240,,GFINBURO.MX,7,False,Financial,35,True
2025-03-26,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2025-03-27,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2025-03-28,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2025-03-31,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2025-04-01,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2025-04-02,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2025-04-03,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2025-04-04,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2025-04-07,spearman,240,,GFINBURO.MX,7,False,Financial,35,True
2025-04-08,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2025-04-09,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2025-04-10,spearman,240,,GFINBURO.MX,10,False,Financial,35,True
2025-04-11,spearman,240,,GFINBURO.MX,10,False,Financial,35,True
2025-04-14,spearman,240,,GFINBURO.MX,9,False,Financial,35,True
2025-04-15,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2025-04-16,spearman,240,,GFINBURO.MX,9,False,Financial,35,True
2025-04-21,spearman,240,,GFINBURO.MX,9,False,Financial,35,True
2025-04-22,spearman,240,,GFINBURO.MX,9,False,Financial,35,True
2025-04-23,spearman,240,,GFINBURO.MX,9,False,Financial,35,True
2025-04-24,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2025-04-25,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2025-04-28,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2025-04-29,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2025-04-30,spearman,240,,GFINBURO.MX,9,False,Financial,35,True
2025-05-02,spearman,240,,GFINBURO.MX,9,False,Financial,35,True
2025-05-05,spearman,240,,GFINBURO.MX,9,False,Financial,35,True
2025-05-06,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2025-05-07,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2025-05-08,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2025-05-09,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2025-05-12,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2025-05-13,spearman,240,,GFINBURO.MX,7,False,Financial,35,True
2025-05-14,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2025-05-15,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2025-05-16,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2025-05-19,spearman,240,,GFINBURO.MX,7,False,Financial,35,True
2025-05-20,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2025-05-21,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2025-05-22,spearman,240,,GFINBURO.MX,7,False,Financial,35,True
2025-05-23,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2025-05-26,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2025-05-27,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2025-05-28,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2025-05-29,spearman,240,,GFINBURO.MX,7,False,Financial,35,True
2025-05-30,spearman,240,,GFINBURO.MX,9,False,Financial,35,True
2025-06-02,spearman,240,,GFINBURO.MX,9,False,Financial,35,True
2025-06-03,spearman,240,,GFINBURO.MX,9,False,Financial,35,True
2025-06-04,spearman,240,,GFINBURO.MX,9,False,Financial,35,True
2025-06-05,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2025-06-06,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2025-06-09,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2025-06-10,spearman,240,,GFINBURO.MX,9,False,Financial,35,True
2025-06-11,spearman,240,,GFINBURO.MX,9,False,Financial,35,True
2025-06-12,spearman,240,,GFINBURO.MX,9,False,Financial,35,True
2025-06-13,spearman,240,,GFINBURO.MX,9,False,Financial,35,True
2025-06-16,spearman,240,,GFINBURO.MX,10,False,Financial,35,True
2025-06-17,spearman,240,,GFINBURO.MX,10,False,Financial,35,True
2025-06-18,spearman,240,,GFINBURO.MX,10,False,Financial,35,True
2025-06-19,spearman,240,,GFINBURO.MX,10,False,Financial,35,True
2025-06-20,spearman,240,,GFINBURO.MX,10,False,Financial,35,True
2025-06-23,spearman,240,,GFINBURO.MX,10,False,Financial,35,True
2025-06-24,spearman,240,,GFINBURO.MX,9,False,Financial,35,True
2025-06-25,spearman,240,,GFINBURO.MX,9,False,Financial,35,True
2025-06-26,spearman,240,,GFINBURO.MX,9,False,Financial,35,True
2025-06-27,spearman,240,,GFINBURO.MX,9,False,Financial,35,True
2025-06-30,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2025-07-01,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2025-07-02,spearman,240,,GFINBURO.MX,7,False,Financial,35,True
2025-07-03,spearman,240,,GFINBURO.MX,7,False,Financial,35,True
2025-07-04,spearman,240,,GFINBURO.MX,7,False,Financial,35,True
2025-07-07,spearman,240,,GFINBURO.MX,7,False,Financial,35,True
2025-07-08,spearman,240,,GFINBURO.MX,7,False,Financial,35,True
2025-07-09,spearman,240,,GFINBURO.MX,7,False,Financial,35,True
2025-07-10,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
2025-07-11,spearman,240,,GFINBURO.MX,8,False,Financial,35,True
