Date,NTL,CI_low,CI_high
2020-05-20,1.0375857738239171,1.0014035972390452,1.2553820015859074
2020-05-21,1.0383420734065196,1.0015044212662136,1.255840694724213
2020-05-22,1.0387288997933122,1.0024334271811415,1.255789277829302
2020-05-25,1.0387551553211678,1.001881169929978,1.2558095927214157
2020-05-26,1.0383456173406675,1.0018624082798577,1.2556000456418315
2020-05-27,1.037349199588366,1.000858840104686,1.2557608264034672
2020-05-28,1.036609289351725,1.0015120121027101,1.2553311864661425
2020-05-29,1.0372911709065007,1.0008210840548692,1.255255648725793
2020-06-01,1.0374020589544142,0.9993055205635603,1.2556246161984599
2020-06-02,1.0362228109133458,0.9997882737361035,1.2561960349690688
2020-06-03,1.0352125247053008,0.9990378159966526,1.256125534956067
2020-06-04,1.0362730153337594,0.9997064675209092,1.2569390475929363
2020-06-05,1.0346568850480613,0.9996677477541273,1.256948939877085
2020-06-08,1.0328720517577086,0.9995567625104491,1.2565207015623254
2020-06-09,1.0320160948612627,0.9996482220285339,1.256512371803592
2020-06-10,1.032701568940826,0.9988201965691079,1.2563121096225007
2020-06-11,1.0285319548424952,0.9995177165883549,1.2568856676343472
2020-06-12,1.0277768876735116,0.9994064324715132,1.2571492171425755
2020-06-15,1.0289060750391013,0.999805795997234,1.2573896721568631
2020-06-16,1.029139993484667,1.000568714561668,1.256906773569245
2020-06-17,1.0296354482384944,1.0007011679958535,1.2567609530919894
2020-06-18,1.0293664694438953,0.9997646508535569,1.2567960802930451
2020-06-19,1.0296549750574449,0.9996615942751733,1.2560527821693317
2020-06-22,1.0297045966467078,0.9998615798776996,1.2572675074594146
2020-06-23,1.0301447385561475,1.0002530913802117,1.2582769612710376
2020-06-24,1.029961564168373,0.9997165634108632,1.2585678811769707
2020-06-25,1.0301552230323108,0.9996918081541168,1.25857597657169
2020-06-26,1.0298646292954627,0.9994444472027603,1.257787810021687
2020-06-29,1.029683620312248,0.9994758244360203,1.2586371528591616
2020-06-30,1.029653908210722,0.9994626294893763,1.2592441278267539
2020-07-01,1.029483761882728,0.9985970043845827,1.2590741090056692
2020-07-02,1.0297116877441663,0.9984566403040959,1.258830052412791
2020-07-03,1.02993939524917,0.9980602969333991,1.2587294703883938
2020-07-06,1.0300528043960575,0.9982501955189157,1.2586438079183326
2020-07-07,1.029929340576822,0.9987108709583361,1.2594085574830733
2020-07-08,1.0306583368409203,0.9985555593447033,1.2592719637329481
2020-07-09,1.0303423348646414,0.9980611645563554,1.2602336553351023
2020-07-10,1.0299265583038066,0.9983821355980433,1.2593274426977223
2020-07-13,1.0304064803723545,0.9979995828221597,1.2591883913051247
2020-07-14,1.0307290275256134,0.9987943159652313,1.2591407717495833
2020-07-15,1.0311577642935432,0.9985459413058769,1.2580892041683795
2020-07-16,1.0320716789622804,0.9989231482853681,1.2584257762886402
2020-07-17,1.032032642754838,0.9984710911171779,1.2590596611732527
2020-07-20,1.0320170129283934,0.9985219667719412,1.2589254749853163
2020-07-21,1.0327943316623187,0.9983081828561648,1.2590011158628491
2020-07-22,1.0318349928143207,0.9980001082297363,1.2586565013475808
2020-07-23,1.0320262099867066,0.9978673067941556,1.259112217366645
2020-07-24,1.0320671911219297,0.997553636918035,1.259110268971947
2020-07-27,1.032633325632763,0.9976022174830195,1.2592115002132103
2020-07-28,1.0349425178405118,0.9977648091652271,1.2598322015918875
2020-07-29,1.0356740070164772,0.9978127163003775,1.2596439652357063
2020-07-30,1.0347594870950352,0.9979174690126054,1.2596787901831814
2020-07-31,1.035974155926132,0.9976695811993824,1.2599871315156634
2020-08-03,1.0390672140989334,0.9973800785657416,1.2601865516213897
2020-08-04,1.0403836687824806,0.997413586833423,1.2611378030308338
2020-08-05,1.039345651051213,0.9972661346267817,1.2606942375016044
2020-08-06,1.0395060088097194,0.9981889814087437,1.2610418489589152
2020-08-07,1.039730416408009,0.9974933217999065,1.2613330303379173
2020-08-10,1.040184233417863,0.997246118322615,1.2612303604373545
2020-08-11,1.0391969687801856,0.9969921684665046,1.2612051109073623
2020-08-12,1.039608048309599,0.9971665771687467,1.262424106922533
2020-08-13,1.0394410446821227,0.9970420947730466,1.2619293068216335
2020-08-14,1.0388515398461118,0.9974666207740333,1.261913747255624
2020-08-17,1.0393961130908247,0.9974997408462315,1.2622702004712525
2020-08-18,1.0397585218011294,0.9971582402765234,1.2621646968493343
2020-08-19,1.0401596354382894,0.9964070781256732,1.2623430793507417
2020-08-20,1.0401326649183291,0.9966728138961142,1.2621210685630637
2020-08-21,1.0397292353756593,0.9971241954632285,1.2621611142286866
2020-08-24,1.0410452750612127,0.9967152686812558,1.2623024043840783
2020-08-25,1.041566653870682,0.9973242490838916,1.262327493196139
