Date,NTL,CI_low,CI_high
2016-08-09,1.1676686868309298,1.1287259742010198,1.2074188831943238
2016-08-10,1.1659286215391838,1.1283947615290133,1.2078438369075457
2016-08-11,1.1625393824815184,1.1274651444960355,1.2089235513184573
2016-08-12,1.1637397218603245,1.1284074817750485,1.2103513682254066
2016-08-15,1.163681017150574,1.1271556383207064,1.2116845615955845
2016-08-16,1.1637381227395862,1.126293410770958,1.2116469161774974
2016-08-17,1.1629726316203062,1.1249179665910287,1.2117748041032699
2016-08-18,1.1628251544690977,1.1244073681830962,1.212530565259453
2016-08-19,1.163297666249347,1.1235020393242132,1.2123959482276443
2016-08-22,1.164795532134695,1.1233278868817922,1.2126685882686419
2016-08-23,1.1604653195071906,1.1227625350087853,1.2131776623795947
2016-08-24,1.1582490976717903,1.1226812509360755,1.213792190214815
2016-08-25,1.1617989180635322,1.123534842130186,1.2141554866912048
2016-08-26,1.1612173444606322,1.1220163860435415,1.214495567957121
2016-08-29,1.1583167437015087,1.1214149331190457,1.2151658931009275
2016-08-30,1.158667798153203,1.1209566325894122,1.2157865831264263
2016-08-31,1.1566761693691985,1.120916493666583,1.2166188209316666
2016-09-01,1.1550046358855999,1.119910905085793,1.2154378255433564
2016-09-02,1.153393805442263,1.119778408130314,1.2156514861303038
2016-09-05,1.1562635875403156,1.1197330414614761,1.2167595846638568
2016-09-06,1.1581555997606585,1.1197139934543578,1.2162457880889337
2016-09-07,1.153976075854819,1.1186311507331335,1.2178253491120332
2016-09-08,1.1537955208711217,1.1188753151855362,1.2180353228928527
2016-09-09,1.1434277416176786,1.1182542179434418,1.217561646922229
2016-09-12,1.141446334825616,1.1176487894180738,1.2182377390471102
2016-09-13,1.1410120308799125,1.1159222190175258,1.21858045906082
2016-09-14,1.136933537295181,1.1157373061929146,1.218933589667352
2016-09-15,1.135619335154919,1.115076694208764,1.2189454426693438
2016-09-19,1.1362958175018139,1.1149319027391775,1.2194414671950649
2016-09-20,1.1377933865862746,1.1140432645515543,1.2196208728765519
2016-09-21,1.1391598680058799,1.1142184317243051,1.2206629812187817
2016-09-22,1.1332704634347457,1.113462341667378,1.2202303412952342
2016-09-23,1.132385126289475,1.1131241566514187,1.2208846704354652
2016-09-26,1.1305266141040893,1.113136005569153,1.2211641722850461
2016-09-27,1.1249006207462007,1.111816361295749,1.2218222369790996
2016-09-28,1.1250075808268305,1.111119575617992,1.2229504932800932
2016-09-29,1.1225013992257744,1.1103928728770969,1.222594021816751
2016-09-30,1.1204414286475357,1.1094160906242938,1.2231414060382086
2016-10-03,1.1190676564533426,1.1097367325967438,1.223484715086315
2016-10-04,1.118407463729282,1.109597301360014,1.223714423711417
2016-10-05,1.1214252888246035,1.1104817124636805,1.2230421477875926
2016-10-06,1.1216268902845916,1.1105151249247673,1.224143719051913
2016-10-07,1.119863349612649,1.110196304622987,1.2250759885564397
2016-10-10,1.1158185582335414,1.1105568516551627,1.2250888693970616
2016-10-11,1.1165562619694835,1.1086188760033238,1.225235362377367
2016-10-12,1.1151551063134502,1.107858622688865,1.225549398872424
2016-10-13,1.1181655269661661,1.1079475137691315,1.2260023702831062
2016-10-14,1.1165054722318706,1.1076112064861114,1.2260153014794966
2016-10-17,1.1152738989331112,1.1075244878425954,1.2257893001174713
2016-10-18,1.1152931764668295,1.107893907841261,1.226196573249851
2016-10-19,1.112808581603272,1.1073372456025077,1.2266063806508096
2016-10-20,1.1117546833435215,1.1073018576732176,1.227502811599922
2016-10-21,1.1116690345335927,1.1075424975562689,1.2270717055702807
2016-10-24,1.1114473954262056,1.107464600785492,1.2270253904283397
2016-10-25,1.1115761793463808,1.1065966994581968,1.2269479556435183
2016-10-26,1.1125464211979479,1.107385804899795,1.2268313186268147
2016-10-27,1.1109609777470106,1.1045786054645041,1.226835274095377
2016-10-28,1.110266331409749,1.103649850005165,1.2264217426101882
2016-10-31,1.1105061430744494,1.1052923680501894,1.2269188328579188
2016-11-01,1.1066436642709454,1.104286515267707,1.2277348757633184
2016-11-03,1.1006889424878716,1.1041743058009232,1.2279063833010786
2016-11-04,1.1020066496237038,1.1039741310222118,1.2286657143586295
2016-11-07,1.0922563434300243,1.103743815001366,1.229076577289995
2016-11-08,1.0923705522809408,1.10345550388879,1.2294372604140817
2016-11-09,1.0856710659193032,1.1023997574230533,1.2289634342687217
2016-11-10,1.0742906477025993,1.1032245002457033,1.229294963389581
2016-11-11,1.0746984444828,1.1033602622424357,1.229857457337817
2016-11-14,1.0737873564885858,1.1024193416901922,1.230850742400493
2016-11-15,1.073283542385966,1.1031312032332679,1.2318818282183839
2016-11-16,1.0735595223123502,1.1025333775118749,1.2324953441900748
2016-11-17,1.0731334206319298,1.101672661492317,1.2325453738634906
2016-11-18,1.0753727015587586,1.100717682189633,1.2327544714791039
2016-11-22,1.076979795647236,1.1005434076009342,1.2321580052582821
2016-11-23,1.07591591328589,1.0996960152588862,1.232680356630907
2016-11-24,1.078358713774241,1.0990313057654875,1.2333534838782616
2016-11-25,1.0783659841624893,1.099382774982538,1.2336899207024856
2016-11-28,1.077585770379424,1.0995006567951284,1.2340434632874298
2016-11-29,1.080210241900014,1.0983542362057117,1.234166853825091
2016-11-30,1.0853887553967017,1.0980508898006374,1.2339686635403075
2016-12-01,1.085232351838859,1.0985656598235658,1.2346376046640843
2016-12-02,1.0851817388623004,1.0973811715760744,1.235222300312323
2016-12-05,1.0853483740360663,1.0967817264255482,1.2356792636433553
2016-12-06,1.0841490511513225,1.0964651902027027,1.237826106358183
2016-12-07,1.0834505636195109,1.0954684158787478,1.2365410484663892
2016-12-08,1.085696890555679,1.0953577069872784,1.235413867528953
2016-12-09,1.0832505052282217,1.0944163530999056,1.2363987684024125
2016-12-13,1.0832216202522522,1.0927764123452515,1.2372769252455342
2016-12-14,1.0836083617298675,1.0929810484179456,1.2372029841791303
2016-12-15,1.090327544616939,1.0929931820661312,1.2361590075544293
2016-12-16,1.0891279740678,1.0929377338956876,1.2361681009792314
2016-12-19,1.0909242232642349,1.0929295000958965,1.2370662077077283
2016-12-20,1.0958738892653308,1.0929514011503112,1.2372774962321444
2016-12-21,1.0992586755308233,1.093153083294029,1.2360537043492337
2016-12-22,1.098831040201681,1.091785637729675,1.2381395290262618
2016-12-23,1.0990515396440894,1.092092398166022,1.2368939105305214
2016-12-26,1.1016476559689923,1.0917713801588627,1.238150840696509
2016-12-27,1.1020300025837149,1.0915154377280116,1.2380723111541956
2016-12-28,1.1024281472626258,1.0904231795811834,1.23904591337229
2016-12-29,1.1010596472445886,1.0910341900693497,1.2399771308688479
2016-12-30,1.100595761038086,1.0899085659119843,1.2413171663541887
2017-01-02,1.1015364765558657,1.0902061899077697,1.241771715098888
2017-01-03,1.1024897894273378,1.0886916407074476,1.2429421152932885
2017-01-04,1.104156519475242,1.0901904268019227,1.2416395369776947
2017-01-05,1.1074993955686079,1.0915721534019596,1.2415201843587125
2017-01-06,1.105570227684625,1.091644308135779,1.241523727039894
2017-01-09,1.1006723340022793,1.0914914389844053,1.2421978624105912
2017-01-10,1.1006451625359976,1.08962572944248,1.2439807429125678
2017-01-11,1.10245308062545,1.0891448962073131,1.2438581784295157
2017-01-12,1.1050274155393798,1.088547495880185,1.2435186203121005
2017-01-13,1.1058162076176057,1.0879241559354893,1.2443378949768797
2017-01-16,1.1031887312792592,1.0881175143261974,1.2450193512231424
2017-01-17,1.103280648439315,1.0892099623255844,1.2443614490839576
2017-01-18,1.1015744305368436,1.089602535449039,1.2446361249188023
2017-01-19,1.1003150282859402,1.0887013159798646,1.2448508644546465
2017-01-20,1.0985040408158873,1.0904334839492882,1.2455615220026692
2017-01-23,1.092397493543225,1.0891332332179864,1.2451721364114465
2017-01-24,1.0847978744597047,1.0891253547668605,1.2450003239639111
2017-01-25,1.0884087599989212,1.0879488069592063,1.2453534163812892
2017-01-26,1.085883476823688,1.08906999462866,1.245425930211403
2017-01-27,1.0861426852773481,1.088944172644449,1.2450700562859875
2017-01-30,1.0846525985243882,1.086082735714601,1.2448402179154672
2017-01-31,1.0854918351229066,1.0854347164215026,1.246295211819287
2017-02-01,1.0847627448181396,1.0845667213398311,1.2458391999862208
2017-02-02,1.085124838845554,1.0836597926580092,1.2460624839720613
2017-02-03,1.0841321386890728,1.0839354975834776,1.246495967937653
2017-02-07,1.0857126142098834,1.083614077494272,1.247918623977994
2017-02-08,1.085511966915482,1.0831310962596392,1.2485701393335311
2017-02-09,1.0876517904292178,1.0817378420679218,1.2477455857507869
2017-02-10,1.0860123386334308,1.0827884221067439,1.2464260841563986
2017-02-13,1.0863545838290594,1.0821906785389204,1.2479279176397446
2017-02-14,1.0857456392740013,1.08236815385257,1.2485132629621585
2017-02-15,1.0892307480845735,1.0834218477837039,1.248724186673014
2017-02-16,1.0897079352910461,1.0816374348404172,1.248942764468552
2017-02-17,1.0902254653652796,1.0810069876635955,1.2504763508400119
2017-02-20,1.0904449837941452,1.0805629113090671,1.2494305069198601
2017-02-21,1.0893335080818078,1.0815591129672342,1.2503880828706955
2017-02-22,1.0889944571013543,1.0816194023092658,1.2494913898835096
2017-02-23,1.086681143866398,1.0815734436841586,1.2491730139957669
2017-02-24,1.0872349308585771,1.0813466071407067,1.2490234462705354
2017-02-27,1.087141326087122,1.0814963441998524,1.2503899416165205
2017-02-28,1.0891453942216183,1.0811020113733096,1.2500950192499873
2017-03-01,1.0896166441783044,1.0818244557071361,1.250552241340311
2017-03-02,1.089837724444698,1.0819019003957442,1.2496097385927991
2017-03-03,1.0951179940334914,1.0817980473333724,1.2509768659283906
2017-03-06,1.0956832656478694,1.0810063711830706,1.2517876176652145
2017-03-07,1.0960339710691382,1.0811396775519804,1.2516355645015687
2017-03-08,1.0984591388154759,1.0803922563363475,1.251633767574133
2017-03-09,1.0979156887317079,1.0806121297414912,1.2516222105368815
2017-03-10,1.0962958871172348,1.0795820717483435,1.2515934959819304
2017-03-13,1.097542584079429,1.0779914923133518,1.2530055492241885
2017-03-14,1.0991461067914483,1.0791621560350135,1.2527837158367154
2017-03-15,1.1029465653240627,1.07873428765921,1.252097329276906
2017-03-16,1.0986574989458457,1.0786549876795521,1.250952962749091
2017-03-17,1.099549611264014,1.0784288543820535,1.251186727830747
2017-03-21,1.104217474262814,1.0770295840124855,1.253620692439964
2017-03-22,1.100087316995106,1.0776791366499299,1.2538043368912137
2017-03-23,1.1004728571973341,1.0765663445971854,1.2525106437530291
2017-03-24,1.1006791977267902,1.0767834189762355,1.2533672705748968
2017-03-27,1.1026393039850086,1.0756040517209173,1.2540502343315314
2017-03-28,1.1095167455835429,1.076577380296952,1.2523071269000008
2017-03-29,1.1092632329699588,1.0747375608352072,1.2539044803270614
2017-03-30,1.1092374998559467,1.0743749922385206,1.255107052684115
2017-03-31,1.108882037470789,1.0738437792304605,1.2560902968238041
2017-04-03,1.1108634797714476,1.0729867531438486,1.2562785804401333
2017-04-04,1.1099260249450416,1.0722828898092498,1.2571376326823027
2017-04-05,1.110744958907234,1.0719348060102658,1.2558630660965486
2017-04-06,1.1097464516736313,1.0725881994855753,1.2581281659144494
2017-04-07,1.1082809084651162,1.072901351025736,1.256798748227263
2017-04-10,1.1092744593857622,1.0731680231829863,1.2583021538909163
2017-04-11,1.111260008551054,1.0737814347396566,1.258497380359155
2017-04-12,1.110728792813057,1.0738770482174314,1.2601721559090098
2017-04-17,1.1117910377355207,1.0734700168826234,1.2579341034026883
2017-04-18,1.1111246611061625,1.0727662488959737,1.2577057901473967
2017-04-19,1.1105981363677022,1.0726760347532143,1.2580994120711146
2017-04-20,1.112256645840711,1.0721939109053913,1.2598477246874893
2017-04-21,1.1107847206055848,1.0719175581910143,1.2593436578429438
2017-04-24,1.1057333823273126,1.0701955393806382,1.2598087628437753
2017-04-25,1.1037893041683446,1.0709528090324492,1.2594803865999005
2017-04-26,1.103441069453901,1.072011562972032,1.2593303460272263
2017-04-27,1.111200469585848,1.071502408497393,1.2585358811693041
2017-04-28,1.114520015123645,1.072206617063734,1.2592985800446606
2017-05-02,1.1155570765222673,1.0711155348587305,1.2587831435921026
2017-05-03,1.1237341371585772,1.070655391794749,1.2603589418452334
2017-05-04,1.12415050894426,1.0709952384698802,1.260100334986422
2017-05-05,1.1264016532889785,1.0705061931085573,1.2596041014082544
2017-05-08,1.1382081445078054,1.0696745685867466,1.260044858722722
2017-05-09,1.141041140786593,1.0701458545735003,1.260039839769205
2017-05-10,1.1427379345693403,1.0705014455777397,1.2613402044148647
2017-05-11,1.1445362682529763,1.0701729934695063,1.2620107297688394
2017-05-12,1.1444484632092482,1.0682403813405004,1.2615722626749997
2017-05-15,1.1453453701474825,1.0683293596456915,1.263725984693645
2017-05-16,1.145893703896747,1.068785285362993,1.262846243779038
2017-05-17,1.140546838259806,1.0687900499345022,1.2626705158141667
2017-05-18,1.13671530112922,1.0672900084800634,1.2632548992557109
2017-05-19,1.1372463953740826,1.0677097742219006,1.262898985895475
2017-05-22,1.1381421859482523,1.0672847729315227,1.2628118383950617
2017-05-23,1.1378902951783672,1.0667178597632612,1.2618983573171334
2017-05-24,1.1370066062272464,1.0674915027385505,1.2624645398941299
2017-05-25,1.1344248356741762,1.0662937044690068,1.2611049867810733
2017-05-26,1.1361702565298428,1.0668271021361646,1.2618767188302205
2017-05-29,1.1377208529685696,1.067655921425093,1.2625793476976908
2017-05-30,1.1345641737131018,1.0667481749134944,1.2620696366176838
2017-05-31,1.133941805051494,1.0666884733121273,1.2615755426520188
2017-06-01,1.1322901759479709,1.0658577422423057,1.2621571693602736
2017-06-02,1.132335011899423,1.0656487271530202,1.260573115131976
2017-06-05,1.1318950522473568,1.0645502896690293,1.2616596000005647
2017-06-06,1.1305826025129488,1.0635460383375908,1.2616822547792301
2017-06-07,1.13086670079385,1.0639788750924266,1.2623804821654199
2017-06-08,1.130145876656304,1.0635327576811433,1.2622547799029824
2017-06-09,1.1334930777984074,1.0635915186315963,1.2626902385220193
2017-06-12,1.1331225226002166,1.0636422458456838,1.262918853415903
2017-06-13,1.134453447869069,1.0640629715393664,1.263922175750301
2017-06-14,1.1337163620429738,1.0642683656164635,1.2648933536082032
2017-06-15,1.131676847890624,1.0641708762878512,1.2650548611609163
2017-06-16,1.1336187737165242,1.0634583887542164,1.2653977565306547
2017-06-19,1.1329808678853992,1.0620832027191243,1.2666758661654014
2017-06-20,1.1342735956071617,1.0610133166704083,1.2670072447538396
2017-06-21,1.1371263720397604,1.0608700744261446,1.2674192223841232
2017-06-22,1.140716043799742,1.0632623520254119,1.2660008952766277
2017-06-23,1.1408969292124103,1.0629510135963942,1.2666837610270303
2017-06-26,1.1397381931890853,1.0628696894029355,1.2670349833732477
2017-06-27,1.1397827379417023,1.061991826389501,1.265889264549677
2017-06-28,1.1383783042228905,1.0613087732588538,1.2662638091483778
2017-06-29,1.139291708204879,1.0616339283007963,1.2684649457184647
2017-06-30,1.140351447476007,1.0601974092831659,1.2687839910375336
2017-07-03,1.1490520152072121,1.0605829441956192,1.2672500832942712
2017-07-04,1.149766534968343,1.0604369652732188,1.2696260437102003
2017-07-05,1.146885273753411,1.0597799682768236,1.2708526934289597
2017-07-06,1.1445175394132896,1.0595708158015913,1.2706441040130139
2017-07-07,1.1460629521076409,1.0585050095975335,1.2680936974533878
2017-07-10,1.1455046546539607,1.0602750985145792,1.2697288716461768
2017-07-11,1.1468140648796652,1.060254676335564,1.270098061632135
2017-07-12,1.1401232606450438,1.0602000973570418,1.2691684997922799
2017-07-13,1.139836535239548,1.0586225852334925,1.2677729997523957
2017-07-14,1.139640436087235,1.058800023566263,1.267957863905813
2017-07-17,1.1450965362194059,1.059136082397749,1.2681071449214132
2017-07-18,1.1518471366984462,1.0589083446229999,1.2687881846619833
2017-07-19,1.155250287838725,1.058216363534224,1.2683301291014915
2017-07-20,1.159145202520222,1.0578318058738696,1.2692500946976624
2017-07-21,1.1594806564242202,1.0587992548124163,1.269080057121562
2017-07-24,1.1582075769307039,1.058292292300157,1.2686979996477334
2017-07-25,1.1582867731937738,1.0583828913052682,1.2700788394671234
2017-07-26,1.1604356832380958,1.0580913042393643,1.2695079731911736
2017-07-27,1.1600322005030341,1.0580920562052374,1.2686107111276015
2017-07-28,1.1612721247031665,1.0573124802485123,1.2702675661851106
2017-07-31,1.163890223152176,1.057013872867793,1.2696452387877597
2017-08-01,1.161886294589598,1.056843656577544,1.2701069400712646
2017-08-02,1.1626869969847982,1.0573693930988743,1.270516237845465
2017-08-03,1.164030737441182,1.0576290433811835,1.2723531931227954
2017-08-04,1.1633846214387684,1.0569892080987735,1.2722900129352517
2017-08-07,1.1648740010569745,1.0571345951878102,1.2725707036988558
2017-08-08,1.1646652161325566,1.057446227465661,1.2732724179159367
2017-08-09,1.1640102587362051,1.057360855306011,1.2721326733534222
2017-08-10,1.1614888754466037,1.0573519223916028,1.2724099382120146
2017-08-11,1.1621448112096788,1.0567761969205631,1.27249835567017
2017-08-14,1.1635805720371746,1.0557340070347678,1.2729466010478079
2017-08-15,1.1662960531150406,1.0569304206820143,1.2734507661195855
2017-08-16,1.169047526216785,1.0565809392786902,1.273247638541387
2017-08-17,1.1667279812416904,1.0561757892164094,1.273014410965082
2017-08-18,1.164420606893298,1.055945892108368,1.273936386431933
2017-08-21,1.1670168902360583,1.055930395834069,1.2737306569563418
2017-08-22,1.1642067595950916,1.0551375615587542,1.2745486075380705
2017-08-23,1.165662993967888,1.0542435346434123,1.2743410390663648
2017-08-24,1.164651974793241,1.0538950095266721,1.2750158207678641
2017-08-25,1.164817705342642,1.0536193122512956,1.2742686164174983
2017-08-28,1.1687844891197419,1.0525084742706141,1.2755695673094634
2017-08-29,1.166431570384633,1.0533208622243682,1.2762049073706512
2017-08-30,1.165294065892936,1.0529576440373882,1.2765057755033749
2017-08-31,1.1650692524673574,1.0524663060674968,1.2759972849810013
2017-09-01,1.1642894059291022,1.0520313903822043,1.2769954975744906
2017-09-04,1.161514239292488,1.051242185636125,1.2770356456227452
2017-09-05,1.1591822255520334,1.051953333546832,1.2777055740160657
2017-09-06,1.1640910749565485,1.0507989731966387,1.2774777757448257
2017-09-07,1.1674823176540845,1.052944600840984,1.278314614480543
2017-09-08,1.1650489532202908,1.0521429239304734,1.2781082122303022
2017-09-11,1.1638883592260232,1.0511727627559095,1.2774229336872838
2017-09-12,1.1625076376865646,1.0512379831573484,1.276739645973359
2017-09-13,1.1653957882070134,1.0517102496021906,1.2764822931133541
2017-09-14,1.165115924078747,1.0511311003320145,1.2769960336420934
2017-09-15,1.1668261015372372,1.0494280947587047,1.2766390594187036
2017-09-18,1.1676844176023036,1.0492262191592931,1.2767623466810463
2017-09-19,1.1704426726734096,1.047815081690847,1.2772700703618727
2017-09-20,1.1718509932881962,1.0483358205371096,1.2777469216886475
2017-09-21,1.1710001289998817,1.0485761863731795,1.2782002339343934
2017-09-22,1.1759646454151955,1.0485709014656044,1.278167756550091
2017-09-25,1.1791147764268346,1.0493193594257249,1.2779572877744902
2017-09-26,1.1812802004791578,1.0485384792830381,1.2780876801286896
2017-09-27,1.1782941218477856,1.0485341565258917,1.2779881683727432
2017-09-28,1.1823155241174503,1.0480544770898061,1.2792424785026149
2017-09-29,1.182633998655776,1.0485150824318898,1.2786099877093642
2017-10-02,1.1870628383177073,1.0479525886544496,1.2794426812105004
2017-10-03,1.1874154173366835,1.048705960404043,1.2799087727637706
2017-10-04,1.189704098124986,1.0478204513316927,1.2794534256072856
2017-10-05,1.1896924051815214,1.0479520579594657,1.2794513665378358
2017-10-06,1.1911871825987121,1.048526383020136,1.2804539405760094
2017-10-09,1.1919353567761997,1.0476731757294309,1.2800941337011007
2017-10-10,1.1954394910166444,1.048302410201763,1.2807177763955002
2017-10-11,1.1943626320525058,1.0475533729310285,1.2803264725594163
2017-10-12,1.1919360825060321,1.0472404588586834,1.2803642559040902
2017-10-13,1.1914359280991158,1.0470243914082669,1.2802418738268737
2017-10-16,1.1911727263752874,1.0467715433365377,1.2807128897641404
2017-10-17,1.1889814217574013,1.048129189786657,1.281193233584099
2017-10-18,1.1917973500170338,1.0475829135052526,1.2805887510598566
2017-10-19,1.1919827206637439,1.0477918040252132,1.280725302059635
2017-10-20,1.1960565007627955,1.0476193643045815,1.2814990559498358
2017-10-23,1.1939934974140716,1.0485673774942328,1.281940434258399
2017-10-24,1.1935523559402497,1.0476521625113873,1.2832203597734873
2017-10-25,1.1917337450714083,1.0485891090222024,1.2827313941153944
2017-10-26,1.1915696180385253,1.0479849173702624,1.281605829968006
2017-10-27,1.1896478774796753,1.047790574306637,1.2824743912746144
2017-10-30,1.189150260333735,1.0467453095448864,1.2829185271663945
2017-10-31,1.191364708650127,1.0460494773705764,1.2819900559120039
2017-11-01,1.198213057784551,1.046005059695939,1.2822615038017677
2017-11-03,1.1969647619995294,1.04658067735634,1.2824358801058677
2017-11-06,1.1942211341778401,1.0464651783426253,1.282209765290371
2017-11-07,1.1939307293457442,1.0469065213410467,1.2826414047085697
2017-11-08,1.1947714574231956,1.046129798717957,1.2833428014003232
2017-11-09,1.1978108216320138,1.045250369167341,1.2824499847714228
2017-11-10,1.1897191789152513,1.044938324129643,1.2832301666312564
2017-11-13,1.1915672767327068,1.0433154938252611,1.282687414407897
2017-11-14,1.1913892058894513,1.0437595472358143,1.2814773670025594
2017-11-15,1.1930508170646419,1.0435175964776042,1.2822658241145943
2017-11-16,1.1941947913643354,1.0433096204899135,1.282732414832817
2017-11-17,1.1930823098376424,1.0425253602786415,1.2820459893194274
2017-11-21,1.1926498299504356,1.0415645977510544,1.2834103642305112
2017-11-22,1.1961773550488022,1.0415035624848323,1.2829342027473842
2017-11-23,1.1988143795852582,1.0420201916619214,1.2816479934211467
2017-11-24,1.1981483719753865,1.041872460846901,1.2830827365901138
2017-11-27,1.1958448326771085,1.0412648619691072,1.2831658151285508
2017-11-28,1.1966214464869893,1.0425860341062139,1.2835485373497852
2017-11-29,1.1958999192752078,1.0423761383993175,1.2828904970079478
2017-11-30,1.1941541435635517,1.0419277990357745,1.282890139371214
2017-12-01,1.194349285839042,1.040795281539431,1.2824513192377334
2017-12-04,1.1937712158065192,1.04019893601623,1.2829766339006632
2017-12-05,1.1901662046371104,1.0406278383572207,1.282833325201495
2017-12-06,1.1875921426214924,1.0396359091634568,1.2820965019865256
2017-12-07,1.184821472792469,1.0396976854740991,1.2825256846147646
2017-12-08,1.1812914564349215,1.040393608818007,1.2830764876846685
2017-12-11,1.179366965103203,1.0393675186498623,1.283785172472651
2017-12-13,1.1777467634857026,1.0403438406004148,1.2855743930255903
2017-12-14,1.1780950931386844,1.0405070981796143,1.2860697431541408
2017-12-15,1.1787965499386919,1.0396621317345172,1.287133071299439
2017-12-18,1.174581028057804,1.03960854293644,1.2867659329176255
2017-12-19,1.175703661982098,1.0396328542399753,1.2859437678509025
2017-12-20,1.1772664619278337,1.0391044735206572,1.2878886452928842
2017-12-21,1.1797614120758946,1.0388840690229348,1.2873703009535373
2017-12-22,1.1811077921572444,1.0386876720618026,1.2876419284916223
2017-12-26,1.1813822285248905,1.0391648312553174,1.287844872617497
2017-12-27,1.1817008605579309,1.038290384635211,1.289025185304136
2017-12-28,1.1798179192639484,1.0391760483634922,1.2894888782956595
2017-12-29,1.1781386368863735,1.0399145071911031,1.2895481621707947
2018-01-02,1.1753976875601977,1.0390817611662944,1.2892725018108426
2018-01-03,1.1795978582491533,1.0403966788953152,1.291026734417659
2018-01-04,1.1815361277614844,1.0395123930841328,1.2904628849200364
2018-01-05,1.1802427997713345,1.0387484033190173,1.2902626323045343
2018-01-08,1.1828236238649203,1.0392655672263662,1.2887499614353515
2018-01-09,1.184201516001323,1.037306229866312,1.2884989677441105
2018-01-10,1.177492215197399,1.0381057238685212,1.2902701848404405
2018-01-11,1.1764029075275628,1.0371237488784648,1.2907752974449573
2018-01-12,1.1740570496188265,1.0363085366833993,1.2902804148262161
2018-01-15,1.171431182956459,1.0347740230383002,1.2909720006262895
2018-01-16,1.1684855779770529,1.0351055748037927,1.2905652800685128
2018-01-17,1.1659170923941415,1.033753884765483,1.2906928110852698
2018-01-18,1.1654571990974247,1.0342886183988327,1.2913496215275422
2018-01-19,1.166331862867662,1.035055758733567,1.290548586237064
2018-01-22,1.164592190830494,1.0346101257244062,1.292149071172107
2018-01-23,1.1675045826010209,1.0348996487083402,1.2918773017540606
2018-01-24,1.1641784150331955,1.034889987302147,1.2922797391813292
2018-01-25,1.1670401638300503,1.0351823110583294,1.2929004256085632
2018-01-26,1.1671335543169281,1.0329216813480733,1.2924802018828137
2018-01-29,1.1661964425282627,1.0325064508756707,1.292633958333967
2018-01-30,1.1642681792677765,1.0319705027700457,1.2932330619196126
2018-01-31,1.1634033839082687,1.034009038114209,1.2934078858914928
2018-02-01,1.1652140454676447,1.0333083394604932,1.2935504951517245
2018-02-02,1.1627562657588366,1.033337719319597,1.2934068414422848
