Date,NTL,CI_low,CI_high
2016-11-09,0.7344068918127835,0.7344068918127835,0.7344068918127835
2016-11-10,0.7322118483126702,0.7332333333469586,0.7356538859179564
2016-11-11,0.7329009478902758,0.7327897143214865,0.736098488359828
2016-11-14,0.7319400720838575,0.7323961830678966,0.736406193906362
2016-11-15,0.732719207731322,0.7322440612974053,0.7365555713137815
2016-11-16,0.7325704841288551,0.731988102761298,0.7368693242188242
2016-11-17,0.7330115855636087,0.7317998665887794,0.7370138742458916
2016-11-18,0.7336103894447117,0.7315175983760117,0.7374644413110216
2016-11-22,0.7330629246266033,0.731400552928138,0.7376676193459111
2016-11-23,0.733251975044551,0.7312692098210403,0.7381486290625415
2016-11-24,0.7327290974671306,0.7310523977752929,0.7381110292506496
2016-11-25,0.7324883031218734,0.7310030618953073,0.7384384796172703
2016-11-28,0.7343370501816248,0.7307719756539931,0.7385816031304755
2016-11-29,0.7351655601428897,0.730609455980375,0.7388245983240032
2016-11-30,0.7357141909809445,0.7304332813115095,0.7390034274532556
2016-12-01,0.7345654045534193,0.7301221000333451,0.7392932032243267
2016-12-02,0.7334290204457159,0.7300918598327132,0.7392814087613823
2016-12-05,0.7344570805740345,0.7300466615575042,0.7392828797074741
2016-12-06,0.7340150162502505,0.7298220635083297,0.7394793599189796
2016-12-07,0.7342867402078044,0.7297204194436258,0.7397030703872081
2016-12-08,0.7333949480165532,0.7295352106799082,0.7398852262066398
2016-12-09,0.7323648960831237,0.7294997802448481,0.7399594293123356
2016-12-13,0.7329695392709583,0.7293614117316931,0.740014779300374
2016-12-14,0.7326020726747784,0.729194370282484,0.7401890100660666
2016-12-15,0.7333928983575323,0.7290699434296378,0.740293033710825
2016-12-16,0.7320422541112453,0.7288226884495081,0.7404961010840172
2016-12-19,0.7326366213602709,0.7286956447699571,0.7407663566187684
2016-12-20,0.73279159098013,0.7283124285629733,0.7408181595141903
2016-12-21,0.732726621955937,0.7282006894782933,0.7410287672393553
2016-12-22,0.731790779312427,0.7280842235529104,0.7410016223597947
2016-12-23,0.7310137586805031,0.7279282585252216,0.7411393579244572
2016-12-26,0.7302700191246178,0.7278558678360085,0.7412238839342461
2016-12-27,0.730092926460437,0.7277383952435074,0.7413898349486371
2016-12-28,0.7296045884212419,0.727645762263885,0.7413958969319492
2016-12-29,0.7301199249832981,0.7276083875693856,0.7414700211327044
2016-12-30,0.7295891175071043,0.7275919454389147,0.741741202888945
2017-01-02,0.7274729777406674,0.7276316823255327,0.742013047492157
2017-01-03,0.7279608728463717,0.7272407538799065,0.7419193759820168
2017-01-04,0.7290852280824547,0.7270927790130121,0.7421455204840577
2017-01-05,0.7285921041816117,0.7268995328413324,0.7421337770327094
2017-01-06,0.7284927527531092,0.7267412945600848,0.7423792358785405
2017-01-09,0.7276205660005106,0.7267889496871704,0.7426810242541524
2017-01-10,0.7276979105677233,0.7266166733895595,0.7426442947006073
2017-01-11,0.7282208168564921,0.7265402381334383,0.7426333886252618
2017-01-12,0.7293111547569319,0.7264405587074438,0.7427767723088442
2017-01-13,0.7289052675096327,0.7262461336251812,0.7426890680617798
2017-01-16,0.7292271626239619,0.7263210458426604,0.742747531467011
2017-01-17,0.7292469203728685,0.7262076589799706,0.7431237366828264
2017-01-18,0.729727678651763,0.7261868656174078,0.7434197276007188
2017-01-19,0.7295865266785478,0.7262724112026882,0.7434764559696638
2017-01-20,0.72991897971308,0.7259947445466429,0.7436204342173196
2017-01-23,0.7294741320421613,0.7257129523617271,0.7435892574562273
2017-01-24,0.7278787472161193,0.7256462633052043,0.7436858384098028
2017-01-25,0.7286342940254164,0.7255641284456451,0.743724058886612
2017-01-26,0.7272009237905226,0.7252997515726489,0.743749139422663
2017-01-27,0.7274618564888167,0.725285423493345,0.743587393812257
2017-01-30,0.727128782571758,0.7252021232094464,0.7437207647648993
2017-01-31,0.7272141660203251,0.7251825496240952,0.7436815051545896
2017-02-01,0.7275976638372501,0.7251884796028644,0.7436657420366009
2017-02-02,0.727104697517665,0.7250981366316659,0.7438445723176255
2017-02-03,0.7266621981754444,0.7249384849449161,0.7441930024372359
2017-02-07,0.7268291750963433,0.7247137855903547,0.7441244225450402
2017-02-08,0.7264748750753636,0.724570910829015,0.744015092431909
2017-02-09,0.7261238097716286,0.7244993369695524,0.7439889265062369
2017-02-10,0.7261106924832347,0.724193038991553,0.7442252293615689
2017-02-13,0.726979826267149,0.7243765658775052,0.7442470135090165
2017-02-14,0.7263048278058893,0.7240635127663735,0.7444278419700981
2017-02-15,0.7260500371784974,0.7237400123376682,0.7444994171253893
2017-02-16,0.7262371696175547,0.723883111831613,0.7444119842375752
2017-02-17,0.7269865988601317,0.72367988444485,0.7445949658306139
2017-02-20,0.727080924231011,0.7236891070429947,0.7446379739503416
2017-02-21,0.726589229450655,0.7236302570754868,0.7445434390172696
2017-02-22,0.7254354253212727,0.723596303873295,0.7445689517015688
2017-02-23,0.7244067490982963,0.7233742970177935,0.7447292265531811
2017-02-24,0.7245965488735483,0.7232747360821624,0.7448402481403821
2017-02-27,0.7252754921126108,0.7230637368922567,0.7449469796710964
2017-02-28,0.7253496204245329,0.7233056649570593,0.7450441583270543
2017-03-01,0.7250245557362522,0.7232035477591804,0.7451126278833954
2017-03-02,0.7246681868298984,0.7230350740989389,0.7452434335803316
2017-03-03,0.7242973089261856,0.723133712444304,0.7452785072253102
2017-03-06,0.7242469163113079,0.7230507898772125,0.7453485832511973
2017-03-07,0.7241655654521224,0.7229029762811436,0.7454732658789746
2017-03-08,0.7243178163630758,0.7228660534165148,0.7454193606725974
2017-03-09,0.7247227503135603,0.7229211159682044,0.7455598782014854
2017-03-10,0.724212639984339,0.7226729839955677,0.7457054881358134
2017-03-13,0.7239820995988444,0.7227271477610604,0.7456994983115219
2017-03-14,0.7240517070892795,0.7225296250468618,0.7457741925471196
2017-03-15,0.7235482661527781,0.7224380976045738,0.7458566551703928
2017-03-16,0.7232782594467266,0.7222401323272379,0.7458880505846944
2017-03-17,0.7232637861889916,0.7220543815986784,0.746018486403303
2017-03-21,0.7234408274124201,0.7220037505943636,0.746319092197853
2017-03-22,0.7236187674192935,0.7219943543854118,0.7462314768243857
2017-03-23,0.7230207930788576,0.7221159407930917,0.7464629782531296
2017-03-24,0.7221531792947181,0.7217398977557841,0.7464497777348821
2017-03-27,0.7225723790967657,0.7216419026211409,0.7464302485500651
2017-03-28,0.7238731890730995,0.7217427265879854,0.7464635914310132
2017-03-29,0.7231938876212791,0.7216927413527112,0.7464341095808956
2017-03-30,0.7226038180578528,0.7215261847426341,0.746628891650143
2017-03-31,0.723643685145098,0.7218207678201651,0.7465550810572399
2017-04-03,0.7242330608969703,0.7215444569206104,0.7467821916779521
2017-04-04,0.7227923811617033,0.7213830182946408,0.7467384844227669
2017-04-05,0.7231988493580461,0.7213570027483863,0.7472620050026202
2017-04-06,0.7247476352808794,0.721380816486969,0.7470493436704961
2017-04-07,0.724514995882675,0.7215059344940837,0.7472343973597427
2017-04-10,0.7245815083300121,0.7210125784549052,0.7471700464210634
2017-04-11,0.7251836833802006,0.7210465855324651,0.7471607057715816
2017-04-12,0.7257120684488667,0.7211842253434277,0.7472074302916035
2017-04-17,0.7240519224173128,0.7207704590662566,0.7472728721108612
2017-04-18,0.7236588671025554,0.7209884514110799,0.747479744580728
2017-04-19,0.7233034826752313,0.7208615690125014,0.747661849568747
2017-04-20,0.7232303372430645,0.7209571552073973,0.7477282309976108
2017-04-21,0.7238291258449199,0.7206782698835362,0.7475246922562303
2017-04-24,0.7237371744845352,0.7205657720216251,0.7476228039097391
