Date,NTL,CI_low,CI_high
2017-09-18,0.7422049028006751,0.7422049028006751,0.7422049028006751
2017-09-19,0.7423493762668693,0.7417525223636182,0.7425860611748811
2017-09-20,0.7422455006321335,0.7415747621564565,0.7427897783437547
2017-09-21,0.7423014442803453,0.7413846974947269,0.7429052290398667
2017-09-22,0.7424005869967533,0.7412409646338288,0.7430451692591465
2017-09-25,0.7425792499530643,0.7411187765605903,0.7431297560645067
2017-09-26,0.7426761860954398,0.7409984035452063,0.7432272167035551
2017-09-27,0.7427358588430909,0.7409097082748047,0.7433319921433204
2017-09-28,0.7426243654383904,0.7408051027723253,0.7434045361057682
2017-09-29,0.7424372808883848,0.7406205128392258,0.743496278664951
2017-10-02,0.7426935449231429,0.7405559952828836,0.7436407539693171
2017-10-03,0.7430851262441194,0.7405184578622622,0.7437378863386376
2017-10-04,0.7434752118835842,0.7404087765068342,0.7438232133165227
2017-10-05,0.7434453682429593,0.7402350847430086,0.7438723797139433
2017-10-06,0.7433374347719265,0.7402117678023318,0.7439240016497318
2017-10-09,0.7433058191290227,0.7401719950665838,0.7439076823919715
2017-10-10,0.743406756825792,0.740095491177619,0.7440030588903219
2017-10-11,0.7432181107895742,0.7400133578157574,0.7440347709616102
2017-10-12,0.7431461014904004,0.7399822364243372,0.7441833557317911
2017-10-13,0.7433225299386115,0.7399093513734802,0.7441896811455067
2017-10-16,0.7433399428122602,0.7398588056181674,0.7442522799209907
2017-10-17,0.7433986927868603,0.7397262415589968,0.7443414164353354
2017-10-18,0.7437039999305807,0.7396395762699068,0.7444045675721106
2017-10-19,0.743957174180835,0.7396144724418583,0.7445045935592447
2017-10-20,0.7440016164056878,0.7395313706151604,0.7446096977574087
2017-10-23,0.7438450567931154,0.739446791985758,0.7446365556399527
2017-10-24,0.7436945954901472,0.7393301628567832,0.7447032276002907
2017-10-25,0.7434238284613746,0.7393121928691173,0.7447631581071666
2017-10-26,0.7436469860500383,0.7392848364749575,0.7448163327152091
2017-10-27,0.7434092314873837,0.7392569886658014,0.7448883673705295
2017-10-30,0.743460562590761,0.739225067200692,0.7449437874974583
2017-10-31,0.743727847279702,0.7391401494872057,0.7449866509476732
2017-11-01,0.7438259383849406,0.7390723318864318,0.7450429384314243
2017-11-03,0.743796365198069,0.7389698068347079,0.7450919709371444
2017-11-06,0.7438958261665911,0.7390017142990871,0.7450831620514345
2017-11-07,0.7438248705799329,0.7388710199863282,0.7452286868371941
2017-11-08,0.7444157317641631,0.7387929385718067,0.7451748248072302
2017-11-09,0.7443404050042092,0.7386585323104918,0.7453090750459703
2017-11-10,0.7440166687443646,0.738647485348149,0.7453467037670634
2017-11-13,0.7440348248595317,0.7385611311714461,0.7454121974020099
2017-11-14,0.744049410047594,0.7386568541435541,0.7454550064138488
2017-11-15,0.7438575883574499,0.7385790054400663,0.7454705492272182
2017-11-16,0.7443302562510827,0.7386605984136904,0.7456332928376189
2017-11-17,0.744343325949703,0.7385914172285247,0.7455502259850962
2017-11-21,0.7441790198974342,0.7385347080977389,0.7455252018240873
2017-11-22,0.7443458298701686,0.7385315451988831,0.7456060192559701
2017-11-23,0.7447897597489659,0.7383633162946778,0.7456410822645484
2017-11-24,0.7446971972069198,0.7382607810440162,0.745726556260189
2017-11-27,0.7448987292858072,0.738203684789644,0.7457658474059411
2017-11-28,0.745103858480496,0.7381266199085337,0.7457869700528225
2017-11-29,0.7453416609418511,0.7380735864874892,0.7458090964719523
2017-11-30,0.7457955798353914,0.7380585786303329,0.7458556144101622
2017-12-01,0.7459148245477645,0.7379699783604898,0.7457822524681886
2017-12-04,0.7458787044434222,0.7378875692723608,0.7458626692197988
2017-12-05,0.7454702211221148,0.7378493867947667,0.7458247686743129
2017-12-06,0.7449756811834013,0.7378707774800874,0.7459315338222919
2017-12-07,0.7449837010045514,0.7377746656544886,0.7459273044142855
2017-12-08,0.7448142723373367,0.7377766909384349,0.7458760425786783
2017-12-11,0.7446846724688588,0.7377067108944004,0.745971219153938
2017-12-13,0.744638940634586,0.7376797771565483,0.746080736369752
2017-12-14,0.74455831209031,0.7376606330040155,0.746120193706716
2017-12-15,0.7447239714816737,0.7376180725458983,0.7461908971717943
2017-12-18,0.7442732885330239,0.7375677230425939,0.7462190169097214
2017-12-19,0.7444393701143524,0.7375556858188702,0.7461852973015687
2017-12-20,0.7446442312938554,0.7374608683802388,0.7462910596808681
2017-12-21,0.7445589657589173,0.7373862519413851,0.7462331078271619
2017-12-22,0.7446328485428572,0.7373615111738496,0.7462346636606577
2017-12-26,0.7449209841063622,0.7373841084909025,0.7462472850808546
2017-12-27,0.7447615679587682,0.7373103826709075,0.7463532863101905
2017-12-28,0.744598642666234,0.7373160383100124,0.746398929390963
2017-12-29,0.7448844601859317,0.7372635288974504,0.7464234661411785
2018-01-02,0.7452593198281963,0.737224532856204,0.7464124765695065
2018-01-03,0.74522189820923,0.7372015639467873,0.7464310937655431
2018-01-04,0.7452644737192815,0.7372291841362186,0.7464469791606465
2018-01-05,0.7455108889871631,0.7371846027166612,0.7465669349158014
2018-01-08,0.7455170565102641,0.7371402484813439,0.7466509301443318
2018-01-09,0.7453952756588431,0.7371413224009523,0.7466101770889517
2018-01-10,0.7453537394284657,0.7370668866855841,0.7467088260018591
2018-01-11,0.7451861324341845,0.737016665673551,0.7466938150976928
2018-01-12,0.7450984026486294,0.7369591510568122,0.7467090455047476
2018-01-15,0.7451029062134369,0.7368563880223068,0.7468526208828993
2018-01-16,0.7449835837248395,0.7369173322105661,0.7469086902878745
2018-01-17,0.7451019172665242,0.7368336558264457,0.746867341827312
2018-01-18,0.7450575185643948,0.7368564906161247,0.7468479429595998
2018-01-19,0.7449411678877152,0.7368186807450312,0.7469140952691893
2018-01-22,0.7449404564093054,0.736798364941538,0.7468988047708545
2018-01-23,0.7450198004531912,0.7368300365511891,0.7468771224808803
2018-01-24,0.7451847792352041,0.7367836611166161,0.746995903837126
2018-01-25,0.7451460807715181,0.7367871255227613,0.7470709621139805
2018-01-26,0.7451031738354278,0.7366558038837184,0.7470394675782395
2018-01-29,0.7452246141956735,0.7367086919421887,0.7471241514986002
2018-01-30,0.7452610136542127,0.736707319343313,0.7471983732896996
2018-01-31,0.745343659127456,0.7366871914630782,0.7471204389857534
