Date,NTL,CI_low,CI_high
2017-09-18,1.160051442734354,1.160051442734354,1.160051442734354
2017-09-19,1.159485113393609,1.1587778853144983,1.1612187483192007
2017-09-20,1.1592103067280295,1.1581539237702827,1.1618118789262164
2017-09-21,1.1583817564055834,1.1573979349107824,1.1622928869008595
2017-09-22,1.157910675078579,1.1568240113313621,1.1631263688151985
2017-09-25,1.1576891794700936,1.156456501522225,1.1633481518275097
2017-09-26,1.1574896668549348,1.1560484537907052,1.1638243214506334
2017-09-27,1.1588856756279704,1.1549625984274998,1.1642896434158732
2017-09-28,1.1590180012054825,1.1544656349442919,1.1646339618047763
2017-09-29,1.1586045844269222,1.1537782398662242,1.1651508324714597
2017-10-02,1.158598487127093,1.153527724190643,1.1653958883871354
2017-10-03,1.1593716758614117,1.1529892383314386,1.165743620712936
2017-10-04,1.15957483845387,1.1523233647017226,1.1661569069787452
2017-10-05,1.1597028003187815,1.1523405054179836,1.1665988146729025
2017-10-06,1.1600530483038047,1.1513983321328518,1.1668798418868644
2017-10-09,1.1602261112656416,1.1501038710427771,1.1670084590673613
2017-10-10,1.1597167489075872,1.1493538652284607,1.1676755753120858
2017-10-11,1.1600767782202361,1.1488276762043588,1.1677041934839496
2017-10-12,1.1590632415881306,1.1483626821579465,1.1682508064253367
2017-10-13,1.1593954721560804,1.1478255228965668,1.1692111752491345
2017-10-16,1.1594256565389118,1.146792594850051,1.169423281777457
2017-10-17,1.159625206597306,1.1462569137053966,1.1701610154810118
2017-10-18,1.1597996241441615,1.1450944881789111,1.1703945025642566
2017-10-19,1.1601282437462686,1.1435109472001823,1.1707781301340934
2017-10-20,1.1603423185194635,1.1424404211351444,1.1709167335657604
2017-10-23,1.1612822425989286,1.1415073296679645,1.1712237022094265
2017-10-24,1.1608303600636132,1.140432139640517,1.1710993270478336
2017-10-25,1.1615573971891673,1.1408371912448223,1.1724868472288723
2017-10-26,1.1626524983406359,1.1405823928621455,1.1724345706112465
2017-10-27,1.1629543925859076,1.1401404441013914,1.1732683460785815
2017-10-30,1.1631328373871517,1.1395462369975389,1.173547773951034
2017-10-31,1.1631217436985197,1.139058130434952,1.1743091605959204
2017-11-01,1.1628006921689056,1.139026864371567,1.1746174395189264
2017-11-03,1.1623794585336404,1.138666228039273,1.1749016703726216
2017-11-06,1.161514184992548,1.1382702368892894,1.1757105798517955
2017-11-07,1.1614057696624813,1.137954855582638,1.1761608040212896
2017-11-08,1.1627119387986697,1.1376731848680544,1.1765167890777963
2017-11-09,1.1630518201546256,1.1374384092645244,1.1773153994594814
2017-11-10,1.1616501583976817,1.1371157895013269,1.1775536559053645
2017-11-13,1.1619121847683993,1.1369039937783134,1.1774690564010137
2017-11-14,1.1619640152366273,1.137199730334162,1.1785059767164907
2017-11-15,1.1618485534734648,1.1368516687165668,1.1789444309824346
2017-11-16,1.1620993250354719,1.136549479947625,1.1802343591491888
2017-11-17,1.1618811595633691,1.1363519237020736,1.1803452323649402
2017-11-21,1.1620856176412655,1.1353531408620188,1.1809421560926763
2017-11-22,1.1627726408926164,1.1347962757761691,1.1813321201609945
2017-11-23,1.1623704799826946,1.1343932310292943,1.182001136143765
2017-11-24,1.1623706133207927,1.134074200075286,1.182130728395803
2017-11-27,1.1625431005402223,1.133500453092374,1.1836154544232773
2017-11-28,1.1626045360701938,1.132772805010688,1.1835759558110714
2017-11-29,1.162925932686551,1.1328053103376636,1.1837463567371331
2017-11-30,1.1647523737606782,1.1315845737510424,1.1844570163610832
2017-12-01,1.164970273745704,1.1312668719263195,1.1845781478706936
2017-12-04,1.1648622855358624,1.131795131881121,1.1843874627875015
2017-12-05,1.1646427591401134,1.131623630331446,1.1847483427126575
2017-12-06,1.1640638924248872,1.130996408119154,1.185929313100143
2017-12-07,1.1636136269877018,1.1308417241805115,1.1861351377735843
2017-12-08,1.1633203802895358,1.1304406956555462,1.1864051460042058
2017-12-11,1.1631120691577816,1.1301787287903569,1.1864485208201017
2017-12-13,1.1633993921642303,1.1297463595502983,1.1873043911795407
2017-12-14,1.163204797084868,1.1290221862231664,1.1885080163171085
2017-12-15,1.1693299695637014,1.1285915209109654,1.1895066902104834
2017-12-18,1.166208304248869,1.1286233110841906,1.1895746948774468
2017-12-19,1.165992167324597,1.1277736369193991,1.1889377854787664
2017-12-20,1.1660644589106854,1.1278904530626932,1.1894156836069751
2017-12-21,1.1659385663297752,1.1277022734235236,1.1896964559742518
2017-12-22,1.1664890830745243,1.1273973837670948,1.189877941186052
2017-12-26,1.170234304161883,1.127324584878131,1.1893442354953985
2017-12-27,1.1703641489000898,1.1269336991213748,1.1907566678619699
2017-12-28,1.1701115645111861,1.1271755471295053,1.1913531692846688
2017-12-29,1.1693005589640808,1.1262877469016706,1.191803622835884
2018-01-02,1.1700417445666307,1.1262720431448539,1.1918361385210126
2018-01-03,1.1699933163577476,1.1257908697565882,1.1922996345643577
2018-01-04,1.1706986672217257,1.125158587829912,1.1925146792325727
2018-01-05,1.1707190321950298,1.1249960678611843,1.1932759763528011
2018-01-08,1.171344442298809,1.1245502670424836,1.193533645668148
2018-01-09,1.1712681951982564,1.124214632819106,1.1935346361021713
2018-01-10,1.170617444633977,1.1238699417681304,1.1940304413132377
2018-01-11,1.1705953265118565,1.1230088529065239,1.1939640558265665
2018-01-12,1.1703230129906992,1.1235039806713127,1.194783338061006
2018-01-15,1.1703278884053692,1.1235041126222174,1.1942463635397589
2018-01-16,1.1702111913667608,1.1236394977720263,1.1943041837235975
2018-01-17,1.1701997471234635,1.1233379466948745,1.1946166643209855
2018-01-18,1.170146202275168,1.122271321150086,1.194837333876297
2018-01-19,1.1700463730854187,1.1214462365496936,1.1950558329189362
2018-01-22,1.1698320230112844,1.1209919397617787,1.195531875647659
2018-01-23,1.1701612206307204,1.1211096901136544,1.1958079067271996
2018-01-24,1.1699378056519054,1.1204298399796087,1.196398117148974
2018-01-25,1.170052175960552,1.1187968274666864,1.1966933918572347
2018-01-26,1.1701495038668899,1.117738502328401,1.1976535819291712
2018-01-29,1.1700834571794165,1.1182013125997905,1.1978311890227173
2018-01-30,1.169830537805814,1.1181010050004052,1.1980748191588035
2018-01-31,1.1703062363475512,1.117654028874878,1.1976262220018143
2018-02-01,1.1699422443697183,1.1176706586886154,1.1978535501715344
2018-02-02,1.1701754976427503,1.1176800968756693,1.197651802646718
2018-02-06,1.1686969779512308,1.1166944717926084,1.1978078914765367
2018-02-07,1.1683785443335024,1.1167356783188518,1.1981203031641432
2018-02-08,1.1660963937021758,1.115866046658621,1.1978032335450228
2018-02-09,1.1667443751092321,1.115536157767983,1.1983233199369658
2018-02-12,1.1669806185278007,1.1153922558109823,1.198735289930833
2018-02-13,1.1676913446887642,1.1155358117025256,1.1990630950744712
2018-02-14,1.1674221581134407,1.1134122434584277,1.1997711303990186
2018-02-15,1.166937251985609,1.1139961768708309,1.1999791520135241
2018-02-16,1.1662634774067282,1.1139767272316279,1.199876777201499
2018-02-19,1.1659561686534075,1.1113138103098004,1.2000188586794125
2018-02-20,1.1659766262460132,1.1109599046838898,1.1999682300626382
2018-02-21,1.1659796186604752,1.111110799817769,1.2003453036707805
2018-02-22,1.1660045954760592,1.11071165861272,1.2002664762530675
2018-02-23,1.1658314865429613,1.1114203307359365,1.2002378925454507
2018-02-26,1.1662118646760025,1.1111367084004995,1.2004264053707427
2018-02-27,1.16608242552828,1.1096338230296758,1.2000589567652704
2018-02-28,1.1659438862657783,1.1083916026103813,1.2007252979492444
2018-03-01,1.1664777954185377,1.1085021302112879,1.200846776262648
2018-03-02,1.16644295444514,1.106886542767833,1.2011586652998851
2018-03-05,1.166474291264044,1.106915783603155,1.2014633979801743
2018-03-06,1.1666430097790492,1.1071281553090637,1.2020236664364117
2018-03-07,1.1669224371753304,1.1067180830931236,1.2021050714492527
2018-03-08,1.16636532147203,1.1064232760250612,1.2017982457990242
2018-03-09,1.1654726217869391,1.106365398569427,1.2023704420924575
2018-03-12,1.1661180622303504,1.1073908216932131,1.2025738743649868
2018-03-13,1.166666620553499,1.1062125283701592,1.2022446960255004
2018-03-14,1.1665391908564735,1.1061675739945993,1.2021361753275288
2018-03-15,1.1662391853156873,1.106551723613006,1.2022988305380204
2018-03-16,1.1660136661498166,1.1061294673537956,1.2026361687550202
2018-03-20,1.1654444366121606,1.105560682721639,1.2026369879868812
2018-03-21,1.1640632439767065,1.106147092753804,1.2027473041366565
2018-03-22,1.1640620975232365,1.1055154095222788,1.2025629228991308
2018-03-23,1.1630518916715644,1.104975048010405,1.2023377364072318
2018-03-26,1.1620199273369938,1.1047898432063983,1.202014651095176
2018-03-27,1.1619230869067332,1.1045297499219109,1.2021867822015408
2018-03-28,1.160643890351981,1.1040421508795297,1.202842459083251
2018-04-02,1.1606010007266625,1.1041247984987812,1.2031012863488073
2018-04-03,1.1594245524645992,1.1039650760745583,1.2033490109020715
2018-04-04,1.1591881755031916,1.1032169734060924,1.2033444418322112
2018-04-05,1.1591415952100215,1.102877626274572,1.2029651994236636
2018-04-06,1.1595438611705093,1.1027376564685856,1.202753424620106
2018-04-09,1.1602368873416664,1.103019848213081,1.2033845409896777
2018-04-10,1.1601678733592016,1.1027947932003697,1.2032310928902947
2018-04-11,1.1599687366913052,1.1024634586009014,1.2040335646435187
2018-04-12,1.15997591436796,1.1023497203479287,1.2041596375163437
2018-04-13,1.159667345775607,1.1023052709220598,1.204783018351448
2018-04-16,1.1594734909266187,1.1016924256206932,1.2050606105704533
2018-04-17,1.1591917485328818,1.0997174297817205,1.2051061751674321
2018-04-18,1.1588868060981605,1.099645086164628,1.2055989761623251
2018-04-19,1.158840805714936,1.0999282654247682,1.2057520046502663
2018-04-20,1.1591177869516225,1.099734330936038,1.2057040810546644
2018-04-23,1.1601104805307423,1.1000055191136455,1.2056486427285145
2018-04-24,1.16030710165839,1.0999663573923728,1.2054681404707444
2018-04-25,1.1605307125660942,1.100164982954659,1.2057214150442752
2018-04-26,1.1608157080120936,1.1004299051108726,1.2052647913647556
2018-04-27,1.161706934076695,1.1001810268967844,1.2053391452180526
2018-04-30,1.1617127113954115,1.100201730096327,1.2061258429875754
2018-05-02,1.1611064632850905,1.100276290666851,1.2061187970334148
2018-05-03,1.1601252996525333,1.099754808831602,1.206262552430833
2018-05-04,1.1597879670541629,1.0997213707543967,1.2064987316714828
2018-05-07,1.1589464818755344,1.0997932326531148,1.2070072976551363
2018-05-08,1.1585822128491532,1.0992417460518815,1.2072795411477995
2018-05-09,1.1587677993721142,1.0993153258144954,1.2069664276098289
2018-05-10,1.1584980232622253,1.0992120357808568,1.206763676665132
2018-05-11,1.1591190431506802,1.0996379614443281,1.2066925781183178
2018-05-14,1.1598432692060145,1.0992925415116919,1.2068757442730849
2018-05-15,1.1596812880236327,1.0989285776999977,1.2069165043609653
2018-05-16,1.1600598161333302,1.0991367475895004,1.2076637448678378
2018-05-17,1.1585422056634993,1.0988007976042318,1.2075862768203738
2018-05-18,1.1594941416432196,1.0989063548342275,1.2079036146532383
2018-05-21,1.159761989804481,1.0987538539379398,1.2075198329211332
2018-05-22,1.1597273981133798,1.0986341821300993,1.2073774245680802
2018-05-23,1.1598791073422154,1.098120332020557,1.2078971062504884
2018-05-24,1.162011655156334,1.0979998783358251,1.2080145641401456
2018-05-25,1.1627262385915542,1.0975214380765108,1.208012676690808
2018-05-28,1.1635496642758572,1.097631398537372,1.2081112799726375
2018-05-29,1.1634243729058522,1.0975251996349071,1.2081625947456118
2018-05-30,1.163628446386957,1.097498462949149,1.2080098623102922
2018-05-31,1.163965598794899,1.0972301622767955,1.2077227171892524
2018-06-01,1.1639450906403201,1.0973361178136842,1.2081340645496468
2018-06-04,1.1653450338087836,1.0971685947721668,1.2081341066236067
2018-06-05,1.1649211782778406,1.0965588691073374,1.2082188072785003
2018-06-06,1.1651016797372504,1.0964300087375045,1.2083115108298528
2018-06-07,1.1650218721978427,1.0969784636708388,1.2083753290411987
2018-06-08,1.164961002639472,1.0962548046528522,1.2091870052642224
2018-06-11,1.1654378161860866,1.096290860688019,1.209805030701353
2018-06-12,1.1655829684533703,1.0957552615888126,1.2100315545908495
2018-06-13,1.1663319159744676,1.0959648406458768,1.210077013649665
2018-06-14,1.166436303526743,1.0963831825465924,1.2098053114810003
2018-06-15,1.1672992618113402,1.0955320872635539,1.2099528834103783
2018-06-18,1.1671218842774123,1.0944244488537307,1.2097362047483433
2018-06-19,1.1674216180154555,1.0949914066238682,1.2098806292303548
2018-06-20,1.1669410946906296,1.0945010993650548,1.2096131796122878
2018-06-21,1.167257757380227,1.0950376933818946,1.210180439635865
2018-06-22,1.168215070119816,1.0943250364785868,1.2101875573276395
2018-06-25,1.1687748364679704,1.0938722005479555,1.2105792815805956
2018-06-26,1.168854218475406,1.0938972686649966,1.2103271188964186
2018-06-27,1.1682025900553168,1.094057302444087,1.2104873281368234
2018-06-28,1.1676506512467741,1.0933978022166506,1.2106213370038077
2018-06-29,1.1666371286097126,1.0933536603315044,1.210950404298074
2018-07-02,1.16640110685311,1.0930807865431422,1.2110969236624265
2018-07-03,1.167190913787616,1.0929162666498229,1.2107268740387063
2018-07-04,1.1673310732224664,1.0930726321779718,1.2108698678249938
2018-07-05,1.163599056666224,1.0933313109386311,1.2108568159167084
2018-07-06,1.1640960747764917,1.0931294317995048,1.2111997027660084
2018-07-09,1.1639355177567545,1.0926899633006737,1.211222398777778
2018-07-10,1.164340208861666,1.09278668624244,1.2116886615514662
2018-07-11,1.1646228804087648,1.092715161677205,1.2119683983844944
2018-07-12,1.1648807748367334,1.092014665590696,1.2122709477653006
2018-07-13,1.1650702448165118,1.0918186226528641,1.2123377518243053
2018-07-16,1.1655353672962718,1.0917287869764085,1.2124157261080146
2018-07-17,1.16588519149594,1.0913676068442801,1.21278829627089
2018-07-18,1.1666018939801366,1.091481343812263,1.2131180849273722
2018-07-19,1.166611046093292,1.090856466424868,1.2133222479513754
2018-07-20,1.166508191951179,1.0908539345536732,1.2133656573804676
2018-07-23,1.167689293220812,1.0906739293653624,1.2133224289012137
2018-07-24,1.1674345051401984,1.0913854804587073,1.2134204507330075
2018-07-25,1.167606556874432,1.0910371336733742,1.2132133376790986
2018-07-26,1.1688491818089144,1.0909602219795407,1.2137507844606688
2018-07-27,1.169365394330414,1.091071854702235,1.213956827740919
2018-07-30,1.1692375686867196,1.090318792668582,1.2144614282954134
2018-07-31,1.169129805007713,1.090079577702851,1.2145817266360437
2018-08-01,1.1684952435498805,1.0897774943983456,1.2149792716023797
2018-08-02,1.1684920729151838,1.089167037768213,1.2146153449749393
2018-08-03,1.1680274380896285,1.0891066159270675,1.214959762214304
2018-08-06,1.1684932888113242,1.0885848454072515,1.214983742956179
2018-08-07,1.168058524031568,1.08803892084555,1.2147586507325092
2018-08-08,1.1678308796442973,1.0877802197859747,1.2147112724794926
2018-08-09,1.168997979400766,1.0876659031680538,1.2149768326520645
2018-08-10,1.16730804770289,1.0869236871674424,1.2152241132383288
2018-08-13,1.1667497419979418,1.0873487711149008,1.2148049773341791
2018-08-14,1.1666259701929254,1.0874147260152065,1.2145274897707272
2018-08-15,1.1655961616178856,1.0869867036034597,1.215214016794634
2018-08-16,1.1653416832134793,1.0872938526657916,1.2150977531250955
2018-08-17,1.1651892654227276,1.0872680875013327,1.215179000958373
2018-08-20,1.1650914902989347,1.0873128784844275,1.2156151359412062
2018-08-21,1.1660401965976355,1.0872651177733073,1.2157281558933877
2018-08-22,1.1651532971416008,1.0875073083994156,1.2173037147600114
2018-08-23,1.1655880689485913,1.0877126200854996,1.2176740411838567
2018-08-24,1.1669385146383302,1.0876372711041828,1.2176519624007969
2018-08-27,1.1667409749490554,1.0875497726731564,1.21788208285275
2018-08-28,1.1664504587153894,1.0872485423236133,1.2176467361532566
2018-08-29,1.1664142368255639,1.0869618617559038,1.2172422371378713
2018-08-30,1.166365354035796,1.0870052385480036,1.2178705801663643
2018-08-31,1.1674084792475963,1.087017089667205,1.217204712051975
2018-09-03,1.1675204608737453,1.0869739435671568,1.217177174930418
2018-09-04,1.1670488600653381,1.086969005633394,1.217780028854773
2018-09-05,1.167393356384472,1.0870148273163995,1.2188114018806064
2018-09-06,1.1685957879219022,1.087335222270114,1.2183191179230035
2018-09-07,1.168204490316973,1.086986281970327,1.2182764883079427
2018-09-10,1.1684865748559712,1.0867511402044432,1.2187790704732508
2018-09-11,1.1681531726608272,1.086465126781019,1.2187559221351165
2018-09-12,1.1685866235034155,1.085686997823066,1.2190025325010148
2018-09-13,1.1682002020091355,1.0860771894345937,1.2190154298197435
2018-09-14,1.1687179798992242,1.0865145639092706,1.2183651785119431
2018-09-17,1.1704511064752579,1.0864820580683703,1.2182359251803487
2018-09-18,1.1705931776397454,1.0865063001293915,1.2180983583476368
2018-09-19,1.1703563413861489,1.085974385955224,1.2181872265790041
2018-09-20,1.1704175300319029,1.0863374816736617,1.2181613811788439
2018-09-21,1.1705446570804159,1.086575250945045,1.2179928925499222
2018-09-24,1.1703675821688555,1.0863799917987742,1.2177625000775345
2018-09-25,1.1702089620145255,1.0858590276388005,1.2179561801068302
2018-09-26,1.170082960600919,1.0858555649873325,1.21814464303793
2018-09-27,1.170149002021112,1.0861846289169688,1.2186336838852456
2018-09-28,1.171973322783431,1.085616203133735,1.2184887373923674
2018-10-01,1.1724084866974722,1.085272611101821,1.219046877156918
2018-10-02,1.172767722185447,1.0846981036387846,1.2191960028351654
2018-10-03,1.1765424140033978,1.0846954840405114,1.2192148100032152
2018-10-04,1.1764460934641305,1.0847087233620598,1.2196018945083933
2018-10-05,1.1805273554087325,1.0841773202941876,1.219044931446625
2018-10-08,1.1993003687280956,1.0839738450296563,1.2182649886120707
2018-10-09,1.2003440183324938,1.0841151089742675,1.2184829189301438
2018-10-10,1.2002836288063734,1.0841185038411052,1.2182726911826494
2018-10-11,1.2007366759905005,1.0834270224772453,1.218058514227831
2018-10-12,1.200295729152321,1.0834822020048758,1.2182868821910906
2018-10-15,1.2007627410505468,1.0832182521009517,1.217378497965708
2018-10-16,1.2010574251821133,1.0826933410201411,1.217289406839549
2018-10-17,1.200911694723875,1.0824828666055881,1.2183524119547102
2018-10-18,1.199277857088344,1.0826383984414711,1.2184490459632964
2018-10-19,1.199271923961274,1.0824535274018636,1.2182063834409977
