Date,Method,Window,Mode,Hub_ticker,Hub_degree,Hub_tied,Hub_sector,N_nodes,Is_dominant_hub
2021-04-14,spearman,480,,GFNORTEO.MX,9,False,Financial,35,False
2021-04-15,spearman,480,,GFNORTEO.MX,9,False,Financial,35,False
2021-04-16,spearman,480,,GFNORTEO.MX,8,True,Financial,35,False
2021-04-19,spearman,480,,GFNORTEO.MX,9,False,Financial,35,False
2021-04-20,spearman,480,,GFNORTEO.MX,8,True,Financial,35,False
2021-04-21,spearman,480,,GFNORTEO.MX,8,True,Financial,35,False
2021-04-22,spearman,480,,GFNORTEO.MX,8,False,Financial,35,False
2021-04-23,spearman,480,,GFNORTEO.MX,8,False,Financial,35,False
2021-04-26,spearman,480,,GFNORTEO.MX,8,False,Financial,35,False
2021-04-27,spearman,480,,GFNORTEO.MX,8,False,Financial,35,False
2021-04-28,spearman,480,,GFNORTEO.MX,8,False,Financial,35,False
2021-04-29,spearman,480,,GFINBURO.MX,7,True,Financial,35,True
2021-04-30,spearman,480,,GFINBURO.MX,8,False,Financial,35,True
2021-05-03,spearman,480,,GFINBURO.MX,8,False,Financial,35,True
2021-05-04,spearman,480,,GFINBURO.MX,8,False,Financial,35,True
2021-05-05,spearman,480,,GFINBURO.MX,8,False,Financial,35,True
2021-05-06,spearman,480,,GFINBURO.MX,8,False,Financial,35,True
2021-05-07,spearman,480,,GFINBURO.MX,7,True,Financial,35,True
2021-05-10,spearman,480,,GFINBURO.MX,7,True,Financial,35,True
2021-05-11,spearman,480,,GFINBURO.MX,7,True,Financial,35,True
2021-05-12,spearman,480,,GFINBURO.MX,7,True,Financial,35,True
2021-05-13,spearman,480,,GFINBURO.MX,7,True,Financial,35,True
2021-05-14,spearman,480,,GFINBURO.MX,7,False,Financial,35,True
2021-05-17,spearman,480,,GFINBURO.MX,7,False,Financial,35,True
2021-05-18,spearman,480,,GFINBURO.MX,7,False,Financial,35,True
2021-05-19,spearman,480,,GFINBURO.MX,7,True,Financial,35,True
2021-05-20,spearman,480,,GFINBURO.MX,8,False,Financial,35,True
2021-05-21,spearman,480,,GFINBURO.MX,7,False,Financial,35,True
2021-05-24,spearman,480,,GFINBURO.MX,7,False,Financial,35,True
2021-05-25,spearman,480,,GFINBURO.MX,7,True,Financial,35,True
2021-05-26,spearman,480,,GFINBURO.MX,7,True,Financial,35,True
2021-05-27,spearman,480,,GFINBURO.MX,7,True,Financial,35,True
2021-05-28,spearman,480,,GFINBURO.MX,7,True,Financial,35,True
2021-05-31,spearman,480,,GFINBURO.MX,8,False,Financial,35,True
2021-06-01,spearman,480,,GFINBURO.MX,9,False,Financial,35,True
2021-06-02,spearman,480,,GFINBURO.MX,8,False,Financial,35,True
2021-06-03,spearman,480,,GFINBURO.MX,8,False,Financial,35,True
2021-06-04,spearman,480,,GFINBURO.MX,8,False,Financial,35,True
2021-06-07,spearman,480,,GFINBURO.MX,8,False,Financial,35,True
2021-06-08,spearman,480,,GFINBURO.MX,8,False,Financial,35,True
2021-06-09,spearman,480,,GFINBURO.MX,8,False,Financial,35,True
2021-06-10,spearman,480,,GFINBURO.MX,8,False,Financial,35,True
2021-06-11,spearman,480,,GFINBURO.MX,8,False,Financial,35,True
2021-06-14,spearman,480,,GFINBURO.MX,8,False,Financial,35,True
2021-06-15,spearman,480,,GFINBURO.MX,8,False,Financial,35,True
2021-06-16,spearman,480,,GFINBURO.MX,7,True,Financial,35,True
2021-06-17,spearman,480,,GCARSOA1.MX,7,False,Conglomerate,35,False
2021-06-18,spearman,480,,GCARSOA1.MX,7,False,Conglomerate,35,False
2021-06-21,spearman,480,,GCARSOA1.MX,7,False,Conglomerate,35,False
2021-06-22,spearman,480,,GCARSOA1.MX,7,False,Conglomerate,35,False
2021-06-23,spearman,480,,GFINBURO.MX,7,False,Financial,35,True
2021-06-24,spearman,480,,GFINBURO.MX,7,False,Financial,35,True
2021-06-25,spearman,480,,GFINBURO.MX,7,False,Financial,35,True
2021-06-28,spearman,480,,GFINBURO.MX,7,False,Financial,35,True
2021-06-29,spearman,480,,GFINBURO.MX,7,False,Financial,35,True
2021-06-30,spearman,480,,GFINBURO.MX,7,False,Financial,35,True
2021-07-01,spearman,480,,GFINBURO.MX,7,False,Financial,35,True
2021-07-02,spearman,480,,GFINBURO.MX,7,False,Financial,35,True
2021-07-05,spearman,480,,GFINBURO.MX,7,False,Financial,35,True
2021-07-06,spearman,480,,GCARSOA1.MX,7,False,Conglomerate,35,False
2021-07-07,spearman,480,,GCARSOA1.MX,7,False,Conglomerate,35,False
2021-07-08,spearman,480,,GCARSOA1.MX,7,False,Conglomerate,35,False
2021-07-09,spearman,480,,GCARSOA1.MX,8,False,Conglomerate,35,False
2021-07-12,spearman,480,,GCARSOA1.MX,8,False,Conglomerate,35,False
2021-07-13,spearman,480,,GCARSOA1.MX,8,False,Conglomerate,35,False
2021-07-14,spearman,480,,GCARSOA1.MX,8,False,Conglomerate,35,False
2021-07-15,spearman,480,,GCARSOA1.MX,8,False,Conglomerate,35,False
2021-07-16,spearman,480,,GCARSOA1.MX,8,False,Conglomerate,35,False
2021-07-19,spearman,480,,GCARSOA1.MX,8,False,Conglomerate,35,False
2021-07-20,spearman,480,,GCARSOA1.MX,8,False,Conglomerate,35,False
2021-07-21,spearman,480,,GFINBURO.MX,7,True,Financial,35,True
2021-07-22,spearman,480,,GCARSOA1.MX,8,False,Conglomerate,35,False
2021-07-23,spearman,480,,GCARSOA1.MX,8,False,Conglomerate,35,False
2021-07-26,spearman,480,,GCARSOA1.MX,8,False,Conglomerate,35,False
2021-07-27,spearman,480,,GFINBURO.MX,7,False,Financial,35,True
2021-07-28,spearman,480,,GCARSOA1.MX,8,False,Conglomerate,35,False
2021-07-29,spearman,480,,GCARSOA1.MX,7,True,Conglomerate,35,False
2021-07-30,spearman,480,,GFINBURO.MX,7,False,Financial,35,True
2021-08-02,spearman,480,,GCARSOA1.MX,7,False,Conglomerate,35,False
2021-08-03,spearman,480,,GCARSOA1.MX,7,False,Conglomerate,35,False
2021-08-04,spearman,480,,GCARSOA1.MX,8,False,Conglomerate,35,False
2021-08-05,spearman,480,,GCARSOA1.MX,7,True,Conglomerate,35,False
2021-08-06,spearman,480,,GCARSOA1.MX,7,True,Conglomerate,35,False
2021-08-09,spearman,480,,GCARSOA1.MX,7,True,Conglomerate,35,False
2021-08-10,spearman,480,,GCARSOA1.MX,7,True,Conglomerate,35,False
2021-08-11,spearman,480,,GCARSOA1.MX,7,True,Conglomerate,35,False
2021-08-12,spearman,480,,GAPB.MX,7,False,Airports,35,False
2021-08-13,spearman,480,,GAPB.MX,7,False,Airports,35,False
2021-08-16,spearman,480,,GFNORTEO.MX,7,False,Financial,35,False
2021-08-17,spearman,480,,GAPB.MX,7,False,Airports,35,False
2021-08-18,spearman,480,,GAPB.MX,7,False,Airports,35,False
2021-08-19,spearman,480,,GAPB.MX,7,False,Airports,35,False
2021-08-20,spearman,480,,GAPB.MX,7,False,Airports,35,False
2021-08-23,spearman,480,,GAPB.MX,7,False,Airports,35,False
2021-08-24,spearman,480,,GAPB.MX,7,False,Airports,35,False
2021-08-25,spearman,480,,GAPB.MX,7,False,Airports,35,False
2021-08-26,spearman,480,,GAPB.MX,7,False,Airports,35,False
2021-08-27,spearman,480,,GFINBURO.MX,7,True,Financial,35,True
2021-08-30,spearman,480,,GFINBURO.MX,9,False,Financial,35,True
2021-08-31,spearman,480,,GFINBURO.MX,9,False,Financial,35,True
2021-09-01,spearman,480,,GFINBURO.MX,7,True,Financial,35,True
2021-09-02,spearman,480,,GFINBURO.MX,7,True,Financial,35,True
2021-09-03,spearman,480,,GFINBURO.MX,7,True,Financial,35,True
2021-09-06,spearman,480,,GFINBURO.MX,7,True,Financial,35,True
2021-09-07,spearman,480,,GFINBURO.MX,7,True,Financial,35,True
2021-09-08,spearman,480,,GFINBURO.MX,7,True,Financial,35,True
2021-09-09,spearman,480,,GFINBURO.MX,7,True,Financial,35,True
2021-09-10,spearman,480,,GFINBURO.MX,7,True,Financial,35,True
2021-09-13,spearman,480,,GFINBURO.MX,7,True,Financial,35,True
2021-09-14,spearman,480,,GFINBURO.MX,7,True,Financial,35,True
2021-09-15,spearman,480,,GFINBURO.MX,7,True,Financial,35,True
2021-09-17,spearman,480,,GAPB.MX,7,False,Airports,35,False
2021-09-20,spearman,480,,GAPB.MX,7,False,Airports,35,False
2021-09-21,spearman,480,,GFNORTEO.MX,6,True,Financial,35,False
2021-09-22,spearman,480,,GFINBURO.MX,7,False,Financial,35,True
2021-09-23,spearman,480,,GFINBURO.MX,6,True,Financial,35,True
2021-09-24,spearman,480,,GFNORTEO.MX,6,True,Financial,35,False
2021-09-27,spearman,480,,GFNORTEO.MX,6,False,Financial,35,False
2021-09-28,spearman,480,,GFNORTEO.MX,6,True,Financial,35,False
2021-09-29,spearman,480,,GFNORTEO.MX,7,False,Financial,35,False
2021-09-30,spearman,480,,GFNORTEO.MX,8,False,Financial,35,False
2021-10-01,spearman,480,,GFNORTEO.MX,8,False,Financial,35,False
2021-10-04,spearman,480,,GFNORTEO.MX,8,False,Financial,35,False
2021-10-05,spearman,480,,GFNORTEO.MX,8,False,Financial,35,False
2021-10-06,spearman,480,,GFNORTEO.MX,8,False,Financial,35,False
2021-10-07,spearman,480,,GFNORTEO.MX,8,False,Financial,35,False
2021-10-08,spearman,480,,GFNORTEO.MX,8,False,Financial,35,False
2021-10-11,spearman,480,,GFNORTEO.MX,8,False,Financial,35,False
2021-10-12,spearman,480,,GFNORTEO.MX,8,False,Financial,35,False
2021-10-13,spearman,480,,GFNORTEO.MX,8,False,Financial,35,False
2021-10-14,spearman,480,,GFNORTEO.MX,7,True,Financial,35,False
2021-10-15,spearman,480,,GFNORTEO.MX,7,False,Financial,35,False
2021-10-18,spearman,480,,GFNORTEO.MX,7,False,Financial,35,False
2021-10-19,spearman,480,,GFNORTEO.MX,7,True,Financial,35,False
2021-10-20,spearman,480,,GFNORTEO.MX,7,True,Financial,35,False
2021-10-21,spearman,480,,GFNORTEO.MX,7,False,Financial,35,False
2021-10-22,spearman,480,,GFNORTEO.MX,7,True,Financial,35,False
2021-10-25,spearman,480,,GFNORTEO.MX,7,False,Financial,35,False
2021-10-26,spearman,480,,GFNORTEO.MX,7,True,Financial,35,False
2021-10-27,spearman,480,,GFNORTEO.MX,7,True,Financial,35,False
2021-10-28,spearman,480,,GAPB.MX,8,False,Airports,35,False
2021-10-29,spearman,480,,GFNORTEO.MX,7,True,Financial,35,False
2021-11-01,spearman,480,,GFNORTEO.MX,8,True,Financial,35,False
2021-11-03,spearman,480,,GAPB.MX,8,False,Airports,35,False
2021-11-04,spearman,480,,GFNORTEO.MX,7,True,Financial,35,False
2021-11-05,spearman,480,,GFNORTEO.MX,7,True,Financial,35,False
2021-11-08,spearman,480,,GFNORTEO.MX,7,True,Financial,35,False
2021-11-09,spearman,480,,GFNORTEO.MX,7,False,Financial,35,False
2021-11-10,spearman,480,,GFNORTEO.MX,7,False,Financial,35,False
2021-11-11,spearman,480,,GAPB.MX,8,False,Airports,35,False
2021-11-12,spearman,480,,GAPB.MX,8,False,Airports,35,False
2021-11-16,spearman,480,,GFNORTEO.MX,7,True,Financial,35,False
2021-11-17,spearman,480,,GFNORTEO.MX,7,False,Financial,35,False
2021-11-18,spearman,480,,GFNORTEO.MX,7,False,Financial,35,False
2021-11-19,spearman,480,,GFNORTEO.MX,7,True,Financial,35,False
2021-11-22,spearman,480,,GFNORTEO.MX,7,True,Financial,35,False
2021-11-23,spearman,480,,GFNORTEO.MX,7,False,Financial,35,False
2021-11-24,spearman,480,,GFNORTEO.MX,7,True,Financial,35,False
2021-11-25,spearman,480,,GFNORTEO.MX,7,True,Financial,35,False
2021-11-26,spearman,480,,GFNORTEO.MX,7,True,Financial,35,False
2021-11-29,spearman,480,,GFNORTEO.MX,7,True,Financial,35,False
2021-11-30,spearman,480,,GAPB.MX,8,False,Airports,35,False
2021-12-01,spearman,480,,GAPB.MX,8,False,Airports,35,False
2021-12-02,spearman,480,,GAPB.MX,8,False,Airports,35,False
2021-12-03,spearman,480,,GAPB.MX,8,False,Airports,35,False
2021-12-06,spearman,480,,GAPB.MX,8,False,Airports,35,False
2021-12-07,spearman,480,,GFNORTEO.MX,7,True,Financial,35,False
2021-12-08,spearman,480,,GFNORTEO.MX,7,True,Financial,35,False
2021-12-09,spearman,480,,GAPB.MX,7,False,Airports,35,False
2021-12-10,spearman,480,,GAPB.MX,8,False,Airports,35,False
2021-12-13,spearman,480,,GAPB.MX,8,False,Airports,35,False
2021-12-14,spearman,480,,GAPB.MX,8,False,Airports,35,False
2021-12-15,spearman,480,,GAPB.MX,8,False,Airports,35,False
2021-12-16,spearman,480,,GAPB.MX,8,False,Airports,35,False
2021-12-17,spearman,480,,GAPB.MX,8,False,Airports,35,False
2021-12-20,spearman,480,,GAPB.MX,7,False,Airports,35,False
2021-12-21,spearman,480,,GAPB.MX,7,False,Airports,35,False
2021-12-22,spearman,480,,GAPB.MX,7,False,Airports,35,False
2021-12-23,spearman,480,,GAPB.MX,7,False,Airports,35,False
2021-12-24,spearman,480,,GAPB.MX,7,False,Airports,35,False
2021-12-27,spearman,480,,GAPB.MX,7,False,Airports,35,False
2021-12-28,spearman,480,,GAPB.MX,7,False,Airports,35,False
2021-12-29,spearman,480,,GAPB.MX,7,False,Airports,35,False
2021-12-30,spearman,480,,GAPB.MX,7,False,Airports,35,False
2021-12-31,spearman,480,,GAPB.MX,8,False,Airports,35,False
2022-01-03,spearman,480,,GAPB.MX,8,False,Airports,35,False
2022-01-04,spearman,480,,GAPB.MX,8,False,Airports,35,False
2022-01-05,spearman,480,,GAPB.MX,8,False,Airports,35,False
2022-01-06,spearman,480,,GAPB.MX,8,False,Airports,35,False
2022-01-07,spearman,480,,GAPB.MX,8,False,Airports,35,False
2022-01-10,spearman,480,,GAPB.MX,8,False,Airports,35,False
2022-01-11,spearman,480,,GAPB.MX,7,False,Airports,35,False
2022-01-12,spearman,480,,GAPB.MX,7,False,Airports,35,False
2022-01-13,spearman,480,,GAPB.MX,7,False,Airports,35,False
2022-01-14,spearman,480,,GAPB.MX,7,False,Airports,35,False
2022-01-17,spearman,480,,GFNORTEO.MX,7,True,Financial,35,False
2022-01-18,spearman,480,,GFNORTEO.MX,7,True,Financial,35,False
2022-01-19,spearman,480,,GAPB.MX,7,False,Airports,35,False
2022-01-20,spearman,480,,GFNORTEO.MX,8,False,Financial,35,False
2022-01-21,spearman,480,,GFNORTEO.MX,8,False,Financial,35,False
2022-01-24,spearman,480,,GFNORTEO.MX,8,False,Financial,35,False
2022-01-25,spearman,480,,GFNORTEO.MX,8,False,Financial,35,False
2022-01-26,spearman,480,,GFNORTEO.MX,8,False,Financial,35,False
2022-01-27,spearman,480,,GFNORTEO.MX,8,False,Financial,35,False
2022-01-28,spearman,480,,GFNORTEO.MX,8,False,Financial,35,False
2022-01-31,spearman,480,,GFNORTEO.MX,8,False,Financial,35,False
2022-02-01,spearman,480,,GFNORTEO.MX,8,False,Financial,35,False
2022-02-02,spearman,480,,GFNORTEO.MX,8,False,Financial,35,False
2022-02-03,spearman,480,,GFNORTEO.MX,8,False,Financial,35,False
2022-02-04,spearman,480,,GAPB.MX,7,False,Airports,35,False
2022-02-08,spearman,480,,GFNORTEO.MX,7,True,Financial,35,False
2022-02-09,spearman,480,,GAPB.MX,7,False,Airports,35,False
2022-02-10,spearman,480,,GAPB.MX,7,False,Airports,35,False
2022-02-11,spearman,480,,GFNORTEO.MX,7,True,Financial,35,False
2022-02-14,spearman,480,,GAPB.MX,7,False,Airports,35,False
2022-02-15,spearman,480,,GFNORTEO.MX,7,True,Financial,35,False
2022-02-16,spearman,480,,GFNORTEO.MX,7,True,Financial,35,False
2022-02-17,spearman,480,,GFNORTEO.MX,7,False,Financial,35,False
2022-02-18,spearman,480,,GAPB.MX,6,True,Airports,35,False
2022-02-21,spearman,480,,GAPB.MX,7,False,Airports,35,False
2022-02-22,spearman,480,,GAPB.MX,8,False,Airports,35,False
2022-02-23,spearman,480,,GAPB.MX,7,False,Airports,35,False
2022-02-24,spearman,480,,GAPB.MX,7,False,Airports,35,False
2022-02-25,spearman,480,,GFNORTEO.MX,6,True,Financial,35,False
2022-02-28,spearman,480,,GAPB.MX,7,False,Airports,35,False
2022-03-01,spearman,480,,GAPB.MX,7,False,Airports,35,False
2022-03-02,spearman,480,,GFNORTEO.MX,6,True,Financial,35,False
2022-03-03,spearman,480,,GCARSOA1.MX,5,True,Conglomerate,35,False
2022-03-04,spearman,480,,GAPB.MX,6,False,Airports,35,False
2022-03-07,spearman,480,,GAPB.MX,6,False,Airports,35,False
2022-03-08,spearman,480,,GCARSOA1.MX,6,False,Conglomerate,35,False
2022-03-09,spearman,480,,GAPB.MX,6,False,Airports,35,False
2022-03-10,spearman,480,,GFINBURO.MX,6,True,Financial,35,True
2022-03-11,spearman,480,,GAPB.MX,6,False,Airports,35,False
2022-03-14,spearman,480,,GAPB.MX,6,False,Airports,35,False
2022-03-15,spearman,480,,GCARSOA1.MX,5,True,Conglomerate,35,False
2022-03-16,spearman,480,,GCARSOA1.MX,5,True,Conglomerate,35,False
2022-03-17,spearman,480,,GAPB.MX,6,False,Airports,35,False
2022-03-18,spearman,480,,GAPB.MX,6,False,Airports,35,False
2022-03-22,spearman,480,,GAPB.MX,6,False,Airports,35,False
2022-03-23,spearman,480,,GAPB.MX,7,False,Airports,35,False
2022-03-24,spearman,480,,GAPB.MX,7,False,Airports,35,False
2022-03-25,spearman,480,,GAPB.MX,7,False,Airports,35,False
2022-03-28,spearman,480,,GAPB.MX,7,False,Airports,35,False
2022-03-29,spearman,480,,GAPB.MX,7,False,Airports,35,False
2022-03-30,spearman,480,,GAPB.MX,6,False,Airports,35,False
2022-03-31,spearman,480,,GAPB.MX,7,False,Airports,35,False
2022-04-01,spearman,480,,GAPB.MX,7,False,Airports,35,False
2022-04-04,spearman,480,,GAPB.MX,7,False,Airports,35,False
2022-04-05,spearman,480,,GAPB.MX,7,False,Airports,35,False
2022-04-06,spearman,480,,GAPB.MX,7,False,Airports,35,False
2022-04-07,spearman,480,,GAPB.MX,7,False,Airports,35,False
2022-04-08,spearman,480,,GAPB.MX,7,False,Airports,35,False
2022-04-11,spearman,480,,GAPB.MX,7,False,Airports,35,False
2022-04-12,spearman,480,,GAPB.MX,7,False,Airports,35,False
2022-04-13,spearman,480,,GAPB.MX,7,False,Airports,35,False
2022-04-18,spearman,480,,GAPB.MX,7,False,Airports,35,False
2022-04-19,spearman,480,,GAPB.MX,7,False,Airports,35,False
2022-04-20,spearman,480,,GAPB.MX,6,False,Airports,35,False
2022-04-21,spearman,480,,GAPB.MX,6,False,Airports,35,False
2022-04-22,spearman,480,,GAPB.MX,6,False,Airports,35,False
2022-04-25,spearman,480,,GAPB.MX,6,False,Airports,35,False
2022-04-26,spearman,480,,GAPB.MX,6,False,Airports,35,False
2022-04-27,spearman,480,,GAPB.MX,6,False,Airports,35,False
2022-04-28,spearman,480,,GCARSOA1.MX,5,True,Conglomerate,35,False
2022-04-29,spearman,480,,GAPB.MX,5,True,Airports,35,False
2022-05-02,spearman,480,,GAPB.MX,6,False,Airports,35,False
2022-05-03,spearman,480,,GAPB.MX,7,False,Airports,35,False
2022-05-04,spearman,480,,GAPB.MX,7,False,Airports,35,False
2022-05-05,spearman,480,,GAPB.MX,7,False,Airports,35,False
2022-05-06,spearman,480,,GAPB.MX,7,False,Airports,35,False
2022-05-09,spearman,480,,GAPB.MX,6,False,Airports,35,False
2022-05-10,spearman,480,,GAPB.MX,7,False,Airports,35,False
2022-05-11,spearman,480,,GAPB.MX,6,False,Airports,35,False
2022-05-12,spearman,480,,GAPB.MX,6,False,Airports,35,False
2022-05-13,spearman,480,,PINFRA.MX,6,False,Infrastructure,35,False
2022-05-16,spearman,480,,GAPB.MX,7,False,Airports,35,False
2022-05-17,spearman,480,,GAPB.MX,6,True,Airports,35,False
2022-05-18,spearman,480,,GAPB.MX,6,False,Airports,35,False
2022-05-19,spearman,480,,GAPB.MX,6,False,Airports,35,False
2022-05-20,spearman,480,,GAPB.MX,6,False,Airports,35,False
2022-05-23,spearman,480,,GAPB.MX,6,False,Airports,35,False
2022-05-24,spearman,480,,GAPB.MX,6,False,Airports,35,False
2022-05-25,spearman,480,,GAPB.MX,6,False,Airports,35,False
2022-05-26,spearman,480,,GAPB.MX,6,False,Airports,35,False
2022-05-27,spearman,480,,GAPB.MX,6,False,Airports,35,False
2022-05-30,spearman,480,,GAPB.MX,6,False,Airports,35,False
2022-05-31,spearman,480,,TLEVISACPO.MX,5,True,Telecom,35,False
2022-06-01,spearman,480,,TLEVISACPO.MX,6,True,Telecom,35,False
2022-06-02,spearman,480,,TLEVISACPO.MX,6,False,Telecom,35,False
2022-06-03,spearman,480,,TLEVISACPO.MX,6,False,Telecom,35,False
2022-06-06,spearman,480,,TLEVISACPO.MX,6,False,Telecom,35,False
2022-06-07,spearman,480,,TLEVISACPO.MX,6,False,Telecom,35,False
2022-06-08,spearman,480,,TLEVISACPO.MX,6,False,Telecom,35,False
2022-06-09,spearman,480,,TLEVISACPO.MX,6,True,Telecom,35,False
2022-06-10,spearman,480,,TLEVISACPO.MX,6,False,Telecom,35,False
2022-06-13,spearman,480,,GFINBURO.MX,7,False,Financial,35,True
2022-06-14,spearman,480,,GFINBURO.MX,7,False,Financial,35,True
2022-06-15,spearman,480,,GFINBURO.MX,7,False,Financial,35,True
2022-06-16,spearman,480,,GFINBURO.MX,7,False,Financial,35,True
2022-06-17,spearman,480,,GFINBURO.MX,7,False,Financial,35,True
2022-06-20,spearman,480,,TLEVISACPO.MX,6,True,Telecom,35,False
2022-06-21,spearman,480,,TLEVISACPO.MX,6,True,Telecom,35,False
2022-06-22,spearman,480,,TLEVISACPO.MX,7,False,Telecom,35,False
2022-06-23,spearman,480,,TLEVISACPO.MX,7,False,Telecom,35,False
2022-06-24,spearman,480,,TLEVISACPO.MX,7,False,Telecom,35,False
2022-06-27,spearman,480,,TLEVISACPO.MX,7,False,Telecom,35,False
2022-06-28,spearman,480,,TLEVISACPO.MX,7,False,Telecom,35,False
2022-06-29,spearman,480,,TLEVISACPO.MX,6,True,Telecom,35,False
2022-06-30,spearman,480,,TLEVISACPO.MX,6,False,Telecom,35,False
2022-07-01,spearman,480,,TLEVISACPO.MX,6,False,Telecom,35,False
2022-07-04,spearman,480,,GFINBURO.MX,6,False,Financial,35,True
2022-07-05,spearman,480,,GFINBURO.MX,7,False,Financial,35,True
2022-07-06,spearman,480,,GFINBURO.MX,7,False,Financial,35,True
2022-07-07,spearman,480,,GFINBURO.MX,7,False,Financial,35,True
2022-07-08,spearman,480,,GFINBURO.MX,6,False,Financial,35,True
2022-07-11,spearman,480,,GFINBURO.MX,6,False,Financial,35,True
2022-07-12,spearman,480,,GFINBURO.MX,7,False,Financial,35,True
2022-07-13,spearman,480,,GFINBURO.MX,7,False,Financial,35,True
2022-07-14,spearman,480,,GFINBURO.MX,7,False,Financial,35,True
2022-07-15,spearman,480,,GFINBURO.MX,6,False,Financial,35,True
2022-07-18,spearman,480,,GFINBURO.MX,6,False,Financial,35,True
2022-07-19,spearman,480,,GFINBURO.MX,6,False,Financial,35,True
2022-07-20,spearman,480,,GFINBURO.MX,6,False,Financial,35,True
2022-07-21,spearman,480,,GFINBURO.MX,7,False,Financial,35,True
2022-07-22,spearman,480,,GFINBURO.MX,7,False,Financial,35,True
2022-07-25,spearman,480,,GFINBURO.MX,7,False,Financial,35,True
2022-07-26,spearman,480,,GFINBURO.MX,7,False,Financial,35,True
2022-07-27,spearman,480,,GFINBURO.MX,7,False,Financial,35,True
2022-07-28,spearman,480,,GFINBURO.MX,6,False,Financial,35,True
2022-07-29,spearman,480,,GFINBURO.MX,6,False,Financial,35,True
2022-08-01,spearman,480,,GFINBURO.MX,7,False,Financial,35,True
2022-08-02,spearman,480,,GFINBURO.MX,6,False,Financial,35,True
